flag	content
$LINE_RIVER_OUTRO_130_TEXT	Думаешь, ваша церковь никогда не марала руки?
$LINE_RIVER_OUTRO_140_CHAR	$MCG
$LINE_RIVER_OUTRO_140_TEXT	Можешь не идти, если не доверяешь ему.
$LINE_RIVER_OUTRO_150_CHAR	$RAN
$LINE_RIVER_OUTRO_150_TEXT	И отвергнуть шанс сбежать с тобой? Я все королевство Эш переверну, если это потребуется, чтобы свалить из этой дыры.
$LINE_RIVER_OUTRO_160_CHAR	$RAN
$LINE_RIVER_OUTRO_160_TEXT	Просто будь осторожна, ладно?
$SCENE_RANGER_TOWN_INTRO_TITLE	Выдвижение
$LINE_RANGER_TOWN_INTRO_00_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_00_TEXT	*Слушай, $MCG, если мы собираемся добраться до монастыря, нам потребуется больше людей.
$LINE_RANGER_TOWN_INTRO_10_CHAR	$MCG
$LINE_RANGER_TOWN_INTRO_10_TEXT	*Ну, у нас есть $BER.
$LINE_RANGER_TOWN_INTRO_20_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_20_TEXT	Я имею в виду... здравомыслящих людей.
$LINE_RANGER_TOWN_INTRO_30_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_30_TEXT	Людей, на которых можно положиться в бою.
$LINE_RANGER_TOWN_INTRO_40_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_40_TEXT	Людей, которые носят броню.
$LINE_RANGER_TOWN_INTRO_50_CHAR	$BER
$LINE_RANGER_TOWN_INTRO_50_TEXT	Чтобы скрыть эти восхитительные мышцы?!
$LINE_RANGER_TOWN_INTRO_60_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_60_TEXT	Мда... Давай наймем подкрепление.
$LINE_RANGER_TOWN_INTRO_70_CHAR	$BER
$LINE_RANGER_TOWN_INTRO_70_TEXT	Что?! Я - все, что нам нужно! У меня тело бронзового божества!
$LINE_RANGER_TOWN_INTRO_80_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_80_TEXT	...и мозги пьяного горностая.
$LINE_RANGER_TOWN_INTRO_90_CHAR	$BER
$LINE_RANGER_TOWN_INTRO_90_TEXT	...пьяного БОГА горностаев!
$SCENE_RANGER_TOWN_FIGHT_INTRO_TITLE	В осаде
$LINE_RANGER_TOWN_FIGHT_INTRO_00_CHAR	$MCG
$LINE_RANGER_TOWN_FIGHT_INTRO_00_TEXT	Город атакуют!
$LINE_RANGER_TOWN_FIGHT_INTRO_10_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_INTRO_10_TEXT	Воины, начинайте штурм!
$LINE_RANGER_TOWN_FIGHT_INTRO_20_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_INTRO_20_TEXT	Она стоит целого состояния! Она нужна мне живой.
$LINE_RANGER_TOWN_FIGHT_INTRO_30_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_INTRO_30_TEXT	На всех остальных - наплевать.
$LINE_RANGER_TOWN_FIGHT_INTRO_40_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_INTRO_40_TEXT	Выпускайте загробников!
$SCENE_RANGER_TOWN_FIGHT_OUTRO_TITLE	Подкрепление
$LINE_RANGER_TOWN_FIGHT_OUTRO_00_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_OUTRO_00_TEXT	Что?! Все в городе убиты, но никто из заключенных не пойман?!
$LINE_RANGER_TOWN_FIGHT_OUTRO_10_CHAR	СТРАЖНИК
$LINE_RANGER_TOWN_FIGHT_OUTRO_10_TEXT	Сэр, у нас слишком мало загробников, чтобы продолжать.
$LINE_RANGER_TOWN_FIGHT_OUTRO_20_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_OUTRO_20_TEXT	Думаешь, я не в курсе? Пошел вон!
$LINE_RANGER_TOWN_FIGHT_OUTRO_30_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_OUTRO_30_TEXT	Бесполезные идиоты.
$LINE_RANGER_TOWN_FIGHT_OUTRO_40_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_RANGER_TOWN_FIGHT_OUTRO_40_TEXT	Ты не можешь позволить им ускользнуть.
$LINE_RANGER_TOWN_FIGHT_OUTRO_50_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_OUTRO_50_TEXT	А что я могу поделать? Мои загробники повержены.
$LINE_RANGER_TOWN_FIGHT_OUTRO_60_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_OUTRO_60_TEXT	Наших войск недостаточно для продолжения.
$LINE_RANGER_TOWN_FIGHT_OUTRO_70_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_RANGER_TOWN_FIGHT_OUTRO_70_TEXT	Оглянись. Что ты видишь?
$LINE_RANGER_TOWN_FIGHT_OUTRO_80_CHAR	ОЗИМАЛ
$LINE_RANGER_TOWN_FIGHT_OUTRO_80_TEXT	Я вижу дюжины трупов, и ни один из них не принадлежит нашей жертве!
$LINE_RANGER_TOWN_FIGHT_OUTRO_90_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_RANGER_TOWN_FIGHT_OUTRO_90_TEXT	Продолжайте преследование.
$LINE_RANGER_TOWN_FIGHT_OUTRO_100_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_RANGER_TOWN_FIGHT_OUTRO_100_TEXT	У нас будет столько подкреплений, сколько понадобится.
$SCENE_2_2_INTRO_TITLE	Старые друзья, новые враги
$LINE_2_2_INTRO_00_CHAR	$RAN
$LINE_2_2_INTRO_00_TEXT	Стойте, там какие-то люди на дороге.
$LINE_2_2_INTRO_10_CHAR	$RAN
$LINE_2_2_INTRO_10_TEXT	Может, это очередной патруль?
$LINE_2_2_INTRO_20_CHAR	$RAN
$LINE_2_2_INTRO_20_TEXT	Ведь все остальные уже должны были покинуть деревню.
$LINE_2_2_INTRO_30_CHAR	$RAN
$LINE_2_2_INTRO_30_TEXT	Подождите... что-то не так!
$LINE_2_2_INTRO_40_CHAR	ЗАГРОБНИК
$LINE_2_2_INTRO_40_TEXT	ХКШШШШШШШШХ...
$LINE_2_2_INTRO_50_CHAR	$RAN
$LINE_2_2_INTRO_50_TEXT	На нас напали!
$SCENE_2_2_OUTRO_TITLE	Всего за один день
$LINE_2_2_OUTRO_00_CHAR	$MCG
$LINE_2_2_OUTRO_00_TEXT	Эти загробники...
$LINE_2_2_OUTRO_10_CHAR	$RAN
$LINE_2_2_OUTRO_10_TEXT	Они пришли из деревни.
$LINE_2_2_OUTRO_20_CHAR	$MCG
$LINE_2_2_OUTRO_20_TEXT	Думаешь, там все... превратились?
$LINE_2_2_OUTRO_30_CHAR	$RAN
$LINE_2_2_OUTRO_30_TEXT	У всех там уже должен был появиться иммунитет к чуме. Все пережившие приобретают его.
$LINE_2_2_OUTRO_40_CHAR	$MCG
$LINE_2_2_OUTRO_40_TEXT	Не думаю, что они превратились по своей воле.
$LINE_2_2_OUTRO_50_CHAR	$RAN
$LINE_2_2_OUTRO_50_TEXT	Человек в красном...
$SCENE_CARAVAN_TOWN_INTRO_TITLE	Большого я называю Моргун
$LINE_CARAVAN_TOWN_INTRO_00_CHAR	$MCG
$LINE_CARAVAN_TOWN_INTRO_00_TEXT	Кажется, мы ушли от них!
$LINE_CARAVAN_TOWN_INTRO_10_CHAR	$BER
$LINE_CARAVAN_TOWN_INTRO_10_TEXT	Ну блин, мне нужно еще три черепа загробников, чтобы закончить свое ожерелье!
$LINE_CARAVAN_TOWN_INTRO_20_CHAR	$BER
$LINE_CARAVAN_TOWN_INTRO_20_TEXT	Зацените!
$LINE_CARAVAN_TOWN_INTRO_30_CHAR	$BER
$LINE_CARAVAN_TOWN_INTRO_30_TEXT	Большого я называю Моргун, а маленького - мистер Зубы.
$LINE_CARAVAN_TOWN_INTRO_40_CHAR	$MCG
$LINE_CARAVAN_TOWN_INTRO_40_TEXT	*Это реально раздражает, $BER...
$LINE_CARAVAN_TOWN_INTRO_50_CHAR	$RAN
$LINE_CARAVAN_TOWN_INTRO_50_TEXT	*$MCG, там небольшой караван кочевников, они предложили нам припасы - по хорошей цене, само собой.
$LINE_CARAVAN_TOWN_INTRO_60_CHAR	$RAN
$LINE_CARAVAN_TOWN_INTRO_60_TEXT	Оказалось, что их главарь - четвероюродный брат пятой жены моего дедули, так что мне удалось вытрясти неплохие скидки.
$LINE_CARAVAN_TOWN_INTRO_70_CHAR	$RAN
$LINE_CARAVAN_TOWN_INTRO_70_TEXT	Мой совет - делать запасы, пока у нас есть такая возможность.
$SCENE_CARAVAN_TOWN_OUTRO_TITLE	Подарок от друга
$LINE_CARAVAN_TOWN_OUTRO_00_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_00_TEXT	*Приветствую, незнакомка! Ты случайно не $MCG, а?
$LINE_CARAVAN_TOWN_OUTRO_10_CHAR	$MCG
$LINE_CARAVAN_TOWN_OUTRO_10_TEXT	Да!
$LINE_CARAVAN_TOWN_OUTRO_20_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_20_TEXT	Великолепно!
$LINE_CARAVAN_TOWN_OUTRO_30_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_30_TEXT	Тут пару дней назад старик проходил.
$LINE_CARAVAN_TOWN_OUTRO_40_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_40_TEXT	Он сказал, что ты проследуешь тем же путем и попросил передать вот эту штуковину.
$LINE_CARAVAN_TOWN_OUTRO_50_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_50_TEXT	Он сказал, что это поможет тебе в пути.
$LINE_CARAVAN_TOWN_OUTRO_60_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_60_TEXT	По-моему, он был слегка чудаковатый.
$LINE_CARAVAN_TOWN_OUTRO_70_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_70_TEXT	Но вообще для меня все с наличкой - нормальные!
$LINE_CARAVAN_TOWN_OUTRO_80_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_80_TEXT	Мне всегда мало.
$LINE_CARAVAN_TOWN_OUTRO_90_CHAR	КОЧЕВНИК
$LINE_CARAVAN_TOWN_OUTRO_90_TEXT	Деньги - это восхитительно!
$LINE_CARAVAN_TOWN_OUTRO_100_CHAR	$MCG
$LINE_CARAVAN_TOWN_OUTRO_100_TEXT	Благодарю тебя, друг.
$SCENE_MONASTERY_GATES_INTRO_TITLE	Монастырские врата
$LINE_MONASTERY_GATES_INTRO_00_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_00_TEXT	Ну вот мы и на месте: монастырь седьмого отделения монашеского ордена Селини!
$LINE_MONASTERY_GATES_INTRO_10_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_10_TEXT	Это и есть монастырь?
$LINE_MONASTERY_GATES_INTRO_20_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_20_TEXT	А что, ты ожидала чего-то другого?
$LINE_MONASTERY_GATES_INTRO_30_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_30_TEXT	Я думала, что он будет похож на королевские храмы в Эше.
$LINE_MONASTERY_GATES_INTRO_40_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_40_TEXT	Ну, я могу исполнить пару псалмов, чтобы это больше стало похоже на храм.
$LINE_MONASTERY_GATES_INTRO_50_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_50_TEXT	OOOOOooooooOOOOOoooaaaaААААААХАХАхах
$LINE_MONASTERY_GATES_INTRO_60_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_60_TEXT	Больше похоже на крепость, чем на храм.
$LINE_MONASTERY_GATES_INTRO_70_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_GATES_INTRO_70_TEXT	Так и есть, слишком уж много опасностей в преисподней.
$LINE_MONASTERY_GATES_INTRO_80_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_80_TEXT	Ты!
$LINE_MONASTERY_GATES_INTRO_90_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_GATES_INTRO_90_TEXT	Думаешь, старый болван, спрятавшийся за этими стенами, может помочь тебе?
$LINE_MONASTERY_GATES_INTRO_100_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_GATES_INTRO_100_TEXT	Вы окружены. Этот монастырь станет финальной точкой в вашем путешествии по империи Куэйдов.
$LINE_MONASTERY_GATES_INTRO_110_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_GATES_INTRO_110_TEXT	Загробники, взять их!
$SCENE_MONASTERY_GATES_OUTRO_TITLE	За дружественными стенами
$LINE_MONASTERY_GATES_OUTRO_00_CHAR	ТАИНСТВЕННЫЙ СТАРИК
$LINE_MONASTERY_GATES_OUTRO_00_TEXT	Врата открыты! Скорее, пока они не перегруппировались!
$LINE_MONASTERY_GATES_OUTRO_10_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_10_TEXT	Все в монастырь!
$LINE_MONASTERY_GATES_OUTRO_20_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_20_TEXT	И снова мы обязаны своими жизнями тебе, почтенный старец.
$LINE_MONASTERY_GATES_OUTRO_30_CHAR	ТАИНСТВЕННЫЙ СТАРИК
$LINE_MONASTERY_GATES_OUTRO_30_TEXT	Это так же важно для меня, как и для остальных.
$LINE_MONASTERY_GATES_OUTRO_40_CHAR	ТАИНСТВЕННЫЙ СТАРИК
$LINE_MONASTERY_GATES_OUTRO_40_TEXT	Ты не осознаешь собственной значимости.
$LINE_MONASTERY_GATES_OUTRO_50_CHAR	ТАИНСТВЕННЫЙ СТАРИК
$LINE_MONASTERY_GATES_OUTRO_50_TEXT	Та, кто может отправиться в их мир...
$LINE_MONASTERY_GATES_OUTRO_60_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_60_TEXT	Прошу, если ты можешь объяснить хоть какие-то из событий последней недели...
$LINE_MONASTERY_GATES_OUTRO_70_CHAR	ТАИНСТВЕННЫЙ СТАРИК
$LINE_MONASTERY_GATES_OUTRO_70_TEXT	Слишком многое придется сказать за слишком малое время.
$LINE_MONASTERY_GATES_OUTRO_80_CHAR	ТАИНСТВЕННЫЙ СТАРИК
$LINE_MONASTERY_GATES_OUTRO_80_TEXT	Враг все еще у наших ворот.
$LINE_MONASTERY_GATES_OUTRO_90_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_90_TEXT	Скажи хотя бы, кому я обязана своей жизнью?
$SCENE_MONASTERY_SIEGE_INTRO_TITLE	Осада
$LINE_MONASTERY_SIEGE_INTRO_00_CHAR	ОЗИМАЛ
$LINE_MONASTERY_SIEGE_INTRO_00_TEXT	Довольно!
$LINE_MONASTERY_SIEGE_INTRO_10_CHAR	ОЗИМАЛ
$LINE_MONASTERY_SIEGE_INTRO_10_TEXT	Мои загробники разбиты.
$LINE_MONASTERY_SIEGE_INTRO_20_CHAR	ОЗИМАЛ
$LINE_MONASTERY_SIEGE_INTRO_20_TEXT	И я не настроен посылать своих людей штурмовать монастырские стены.
$LINE_MONASTERY_SIEGE_INTRO_30_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_SIEGE_INTRO_30_TEXT	Именно этим ты и займешься.
$LINE_MONASTERY_SIEGE_INTRO_40_CHAR	ОЗИМАЛ
$LINE_MONASTERY_SIEGE_INTRO_40_TEXT	Нет, друг мой, с меня хватит. Будь ты проклят! Эта сделка обойдется мне в целое состояние.
$LINE_MONASTERY_SIEGE_INTRO_50_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_SIEGE_INTRO_50_TEXT	Она обойдется тебе еще дороже.
$LINE_MONASTERY_SIEGE_INTRO_51_CHAR	ОЗИМАЛ
$LINE_MONASTERY_SIEGE_INTRO_51_TEXT	Что?!
$LINE_MONASTERY_SIEGE_INTRO_52_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_SIEGE_INTRO_52_TEXT	Тебе следовало бы внимательнее смотреть за своей едой. Немного яда, и ты просто еще один труп, ведомый моей волей.
$LINE_MONASTERY_SIEGE_INTRO_60_CHAR	ОЗИМАЛ
$LINE_MONASTERY_SIEGE_INTRO_60_TEXT	ААААГГГХХХХХ!
$LINE_MONASTERY_SIEGE_INTRO_70_CHAR	ОЗИМАЛ
$LINE_MONASTERY_SIEGE_INTRO_70_TEXT	Мой... госсподиин... Ччегоо пожжелааетее?
$LINE_MONASTERY_SIEGE_INTRO_80_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_SIEGE_INTRO_80_TEXT	Дети мои, у меня есть работа для вас...
$SCENE_MONASTERY_SIEGE_OUTRO_TITLE	Предзнаменования
$LINE_MONASTERY_SIEGE_OUTRO_00_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_00_TEXT	Остатки их сил разбиты.
$LINE_MONASTERY_SIEGE_OUTRO_10_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_10_TEXT	На некоторое время мы в безопасности.
$LINE_MONASTERY_SIEGE_OUTRO_20_CHAR	ГОЛОС
$LINE_MONASTERY_SIEGE_OUTRO_20_TEXT	Это не конец, друг.
$LINE_MONASTERY_SIEGE_OUTRO_30_CHAR	$MCG
$LINE_MONASTERY_SIEGE_OUTRO_30_TEXT	Что это?
$LINE_MONASTERY_SIEGE_OUTRO_40_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_40_TEXT	Это он. Он говорит через умерших загробников.
$LINE_MONASTERY_SIEGE_OUTRO_50_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_SIEGE_OUTRO_50_TEXT	Теперь ты понимаешь, что меня не остановить.
$LINE_MONASTERY_SIEGE_OUTRO_60_CHAR	ЧЕЛОВЕК В КРАСНОМ
$LINE_MONASTERY_SIEGE_OUTRO_60_TEXT	Отдайте нам девчонку, и, возможно, мы пощадим храм.
$LINE_MONASTERY_SIEGE_OUTRO_70_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_70_TEXT	Зелемир, человек, которым ты был когда-то...
$LINE_MONASTERY_SIEGE_OUTRO_80_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_80_TEXT	"Человек", говоришь?
$LINE_MONASTERY_SIEGE_OUTRO_90_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_90_TEXT	Что можешь мне рассказать о бытии "Человеком" ТЫ, наблюдая за концом света в своей рясе из-за крепостных стен!
$LINE_MONASTERY_SIEGE_OUTRO_100_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_100_TEXT	Хочешь не замарать руки в океане крови?
$LINE_MONASTERY_SIEGE_OUTRO_110_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_110_TEXT	Я лишен наслаждения обладать такими моральными принципами, как у тебя. Я сделаю все что угодно, чтобы спасти наш мир.
$LINE_MONASTERY_SIEGE_OUTRO_120_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_120_TEXT	Любой ценой.
$LINE_MONASTERY_SIEGE_OUTRO_130_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_130_TEXT	Это? Это и есть спасение? Смерть миллионов? Море крови - единственное, чего ты достиг!
$LINE_MONASTERY_SIEGE_OUTRO_140_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_140_TEXT	Смерть некоторых может спасти всех остальных. Эту жертву и ты приносил, если мне не изменяет память...
$LINE_MONASTERY_SIEGE_OUTRO_150_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_150_TEXT	...в нескольких случаях.
$LINE_MONASTERY_SIEGE_OUTRO_160_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_160_TEXT	Зелемир...
$LINE_MONASTERY_SIEGE_OUTRO_170_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_170_TEXT	*Довольно. Сейчас я говорю с той, чье имя $MCG.
$LINE_MONASTERY_SIEGE_OUTRO_180_CHAR	$MCG
$LINE_MONASTERY_SIEGE_OUTRO_180_TEXT	Чего тебе нужно?
$LINE_MONASTERY_SIEGE_OUTRO_190_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_190_TEXT	Ты спасешь бессчетное число жизней, если сдашься.
$LINE_MONASTERY_SIEGE_OUTRO_200_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_200_TEXT	Ты слишком опасна, чтобы жить.
$LINE_MONASTERY_SIEGE_OUTRO_210_CHAR	ЗЕЛЕМИР
$LINE_MONASTERY_SIEGE_OUTRO_210_TEXT	Идем со мной, и ты спасешь тысячи, возможно, даже миллионы жизней.
$LINE_MONASTERY_SIEGE_OUTRO_220_CHAR	$HEA
