"flag",,,,"content,,,,
"$LINE_RIVER_INTRO_40_CHAR",,,,"$BER",,,,
"$LINE_RIVER_INTRO_40_TEXT",,,,"Only one thing to do...",,,,
"$LINE_RIVER_INTRO_50_CHAR",,,,"$BER",,,,
"$LINE_RIVER_INTRO_50_TEXT",,,,"Crazy suicidal rage time!!",,,,
"$LINE_RIVER_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_INTRO_60_TEXT",,,,"What's that feeling...?",,,,
"$LINE_RIVER_INTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_INTRO_70_TEXT",,,,"*$BER! I think you're on to something!",,,,
"$SCENE_RIVER_OUTRO_TITLE",,,,"On the Run",,,,
"$NARR_RIVER_OUTRO_00_TEXT",,,,"ACT II",,,,
"$NARR_RIVER_OUTRO_00_SUB_TEXT",,,,"*I spit upon the eyes of the traitor, the murderer of honor.$NMay he drown in his own blood.$NMay his carcass rot in the earth.$NMay frost eternal take his bones.",,,,
"$NARR_RIVER_OUTRO_00_SUB_SUB_TEXT",,,,"*$N$N$N$N$N-from the Quaid Oath of Office",,,,
"$LINE_RIVER_OUTRO_00_CHAR",,,,"$BER",,,,
"$LINE_RIVER_OUTRO_00_TEXT",,,,"Who's ready for round two?",,,,
"$LINE_RIVER_OUTRO_10_CHAR",,,,"$BER",,,,
"$LINE_RIVER_OUTRO_10_TEXT",,,,"I'll tear your faces off and use your skulls to hold DECORATIVE HOUSEPLANTS!",,,,
"$LINE_RIVER_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_OUTRO_20_TEXT",,,,"*$BER, they're all dead.",,,,
"$LINE_RIVER_OUTRO_30_CHAR",,,,"$BER",,,,
"$LINE_RIVER_OUTRO_30_TEXT",,,,"Oh.",,,,
"$LINE_RIVER_OUTRO_40_CHAR",,,,"$BER",,,,
"$LINE_RIVER_OUTRO_40_TEXT",,,,"So what's the plan now?",,,,
"$LINE_RIVER_OUTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_OUTRO_50_TEXT",,,,"Well, that mysterious old man said to find him at “the Monastery”...",,,,
"$LINE_RIVER_OUTRO_60_CHAR",,,,"$BER",,,,
"$LINE_RIVER_OUTRO_60_TEXT",,,,"Ah, he must mean the Selini Chapter House on the north side of the Pit.",,,,
"$LINE_RIVER_OUTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_OUTRO_70_TEXT",,,,"There are Ash Temple Monks here in this... plague colony?",,,,
"$LINE_RIVER_OUTRO_80_CHAR",,,,"$BER",,,,
"$LINE_RIVER_OUTRO_80_TEXT",,,,"What better place for a hospital? Come on, I'll show you the way.",,,,
"$LINE_RIVER_OUTRO_90_CHAR",,,,"$RAN",,,,
"$LINE_RIVER_OUTRO_90_TEXT",,,,"You trust this guy?",,,,
"$LINE_RIVER_OUTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_OUTRO_100_TEXT",,,,"Well, he's crazy as hell, sure, but he seems to be loyal. I can't afford to be picky when it comes to friends.",,,,
"$LINE_RIVER_OUTRO_110_CHAR",,,,"$RAN",,,,
"$LINE_RIVER_OUTRO_110_TEXT",,,,"No, I don't mean the clown, I mean that mysterious old man.",,,,
"$LINE_RIVER_OUTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_OUTRO_120_TEXT",,,,"If he's an Ash Temple Monk, we have nothing to worry about.",,,,
"$LINE_RIVER_OUTRO_130_CHAR",,,,"$RAN",,,,
"$LINE_RIVER_OUTRO_130_TEXT",,,,"You think your church has never gotten its hands dirty?",,,,
"$LINE_RIVER_OUTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_RIVER_OUTRO_140_TEXT",,,,"You don't have to come if you don't trust him.",,,,
"$LINE_RIVER_OUTRO_150_CHAR",,,,"$RAN",,,,
"$LINE_RIVER_OUTRO_150_TEXT",,,,"And give up my chance of escaping with you? I'd take on the whole Ash Kingdom if it meant getting out of this hellhole.",,,,
"$LINE_RIVER_OUTRO_160_CHAR",,,,"$RAN",,,,
"$LINE_RIVER_OUTRO_160_TEXT",,,,"Just - watch your back, okay?",,,,
"$SCENE_RANGER_TOWN_INTRO_TITLE",,,,"Setting Out",,,,
"$LINE_RANGER_TOWN_INTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_RANGER_TOWN_INTRO_00_TEXT",,,,"*Listen, $MCG, if we're going to make it to the Monastery, I think we're going to need more people.",,,,
"$LINE_RANGER_TOWN_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_RANGER_TOWN_INTRO_10_TEXT",,,,"*Well, we've got $BER.",,,,
"$LINE_RANGER_TOWN_INTRO_20_CHAR",,,,"$RAN",,,,
"$LINE_RANGER_TOWN_INTRO_20_TEXT",,,,"I mean... SANE people.",,,,
"$LINE_RANGER_TOWN_INTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_RANGER_TOWN_INTRO_30_TEXT",,,,"People that you can rely on in a fight.",,,,
"$LINE_RANGER_TOWN_INTRO_40_CHAR",,,,"$RAN",,,,
"$LINE_RANGER_TOWN_INTRO_40_TEXT",,,,"People that wear armor.",,,,
"$LINE_RANGER_TOWN_INTRO_50_CHAR",,,,"$BER",,,,
"$LINE_RANGER_TOWN_INTRO_50_TEXT",,,,"What, and cover up this glorious physique?",,,,
"$LINE_RANGER_TOWN_INTRO_60_CHAR",,,,"$RAN",,,,
"$LINE_RANGER_TOWN_INTRO_60_TEXT",,,,"Yeah.... let's hire some reinforcements.",,,,
"$LINE_RANGER_TOWN_INTRO_70_CHAR",,,,"$BER",,,,
"$LINE_RANGER_TOWN_INTRO_70_TEXT",,,,"What? I'm all we need! I have the body of a bronze god!",,,,
"$LINE_RANGER_TOWN_INTRO_80_CHAR",,,,"$RAN",,,,
"$LINE_RANGER_TOWN_INTRO_80_TEXT",,,,"...and the brains of a drunken weasel.",,,,
"$LINE_RANGER_TOWN_INTRO_90_CHAR",,,,"$BER",,,,
"$LINE_RANGER_TOWN_INTRO_90_TEXT",,,,"...a drunken weasel GOD!",,,,
"$SCENE_RANGER_TOWN_FIGHT_INTRO_TITLE",,,,"Besieged",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_00_TEXT",,,,"The town is under attack!",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_10_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_10_TEXT",,,,"Guards, launch the assault!",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_20_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_20_TEXT",,,,"She's worth a fortune! I want her alive.",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_30_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_30_TEXT",,,,"Nobody else matters.",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_40_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_INTRO_40_TEXT",,,,"Release the Revenant!",,,,
"$SCENE_RANGER_TOWN_FIGHT_OUTRO_TITLE",,,,"Reinforcements",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_00_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_00_TEXT",,,,"What, the whole town dead and not one prisoner captured?!",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_10_CHAR",,,,"GUARD",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_10_TEXT",,,,"Sir, we don't have enough Revenant to continue.",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_20_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_20_TEXT",,,,"You think I don't know that? Get out of my sight!",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_30_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_30_TEXT",,,,"Inept fools.",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_40_CHAR",,,,"MAN IN RED",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_40_TEXT",,,,"You cannot allow them to escape.",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_50_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_50_TEXT",,,,"What can I do? My Revenant are decimated.",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_60_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_60_TEXT",,,,"We don't have enough troops to continue.",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_70_CHAR",,,,"MAN IN RED",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_70_TEXT",,,,"Look around you. What do you see?",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_80_CHAR",,,,"OZIMAL",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_80_TEXT",,,,"I see dozens of corpses, not one of which belongs to our prey!",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_90_CHAR",,,,"MAN IN RED",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_90_TEXT",,,,"Continue the pursuit.",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_100_CHAR",,,,"MAN IN RED",,,,
"$LINE_RANGER_TOWN_FIGHT_OUTRO_100_TEXT",,,,"We have all the reinforcements that we need.",,,,
"$SCENE_2_2_INTRO_TITLE",,,,"Old Friends, New Enemies",,,,
"$LINE_2_2_INTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_2_2_INTRO_00_TEXT",,,,"Hold on, there's some people on the road.",,,,
"$LINE_2_2_INTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_2_2_INTRO_10_TEXT",,,,"Could those be more rangers...?",,,,
"$LINE_2_2_INTRO_20_CHAR",,,,"$RAN",,,,
"$LINE_2_2_INTRO_20_TEXT",,,,"Others must have escaped from the village!",,,,
"$LINE_2_2_INTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_2_2_INTRO_30_TEXT",,,,"Wait... something's not right!",,,,
"$LINE_2_2_INTRO_40_CHAR",,,,"REVENANT",,,,
"$LINE_2_2_INTRO_40_TEXT",,,,"HSSSSKKKH...",,,,
"$LINE_2_2_INTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_2_2_INTRO_50_TEXT",,,,"We're under attack!",,,,
"$SCENE_2_2_OUTRO_TITLE",,,,"In Just One Day",,,,
"$LINE_2_2_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_2_2_OUTRO_00_TEXT",,,,"Those Revenant...",,,,
"$LINE_2_2_OUTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_2_2_OUTRO_10_TEXT",,,,"They were from the village.",,,,
"$LINE_2_2_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_2_2_OUTRO_20_TEXT",,,,"You think everyone there got...turned?",,,,
"$LINE_2_2_OUTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_2_2_OUTRO_30_TEXT",,,,"Everyone there should have been immune to the plague.  All the survivors have already had it.",,,,
"$LINE_2_2_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_2_2_OUTRO_40_TEXT",,,,"I don't think they turned on their own.",,,,
"$LINE_2_2_OUTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_2_2_OUTRO_50_TEXT",,,,"The Man in Red...",,,,
"$SCENE_CARAVAN_TOWN_INTRO_TITLE",,,,"I Call the Big One Blinky",,,,
"$LINE_CARAVAN_TOWN_INTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_CARAVAN_TOWN_INTRO_00_TEXT",,,,"I think we lost them!",,,,
"$LINE_CARAVAN_TOWN_INTRO_10_CHAR",,,,"$BER",,,,
"$LINE_CARAVAN_TOWN_INTRO_10_TEXT",,,,"Aw man, and all I need is three more Revenant skulls to finish my necklace!",,,,
"$LINE_CARAVAN_TOWN_INTRO_20_CHAR",,,,"$BER",,,,
"$LINE_CARAVAN_TOWN_INTRO_20_TEXT",,,,"Check it out!",,,,
"$LINE_CARAVAN_TOWN_INTRO_30_CHAR",,,,"$BER",,,,
"$LINE_CARAVAN_TOWN_INTRO_30_TEXT",,,,"I call the big one Blinky, and the little one here Mr. Teeth.",,,,
"$LINE_CARAVAN_TOWN_INTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_CARAVAN_TOWN_INTRO_40_TEXT",,,,"*That is seriously disturbing, $BER...",,,,
"$LINE_CARAVAN_TOWN_INTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_CARAVAN_TOWN_INTRO_50_TEXT",,,,"*$MCG, there's a small caravan of nomads here that have offered us supplies - for the right price of course.",,,,
"$LINE_CARAVAN_TOWN_INTRO_60_CHAR",,,,"$RAN",,,,
"$LINE_CARAVAN_TOWN_INTRO_60_TEXT",,,,"Turns out the Headsman is my grandfather's fifth wife's second cousin, so I was able to haggle us some pretty good discounts.",,,,
"$LINE_CARAVAN_TOWN_INTRO_70_CHAR",,,,"$RAN",,,,
"$LINE_CARAVAN_TOWN_INTRO_70_TEXT",,,,"I recommend that we stock up while we can.",,,,
"$SCENE_CARAVAN_TOWN_OUTRO_TITLE",,,,"Present from a Friend",,,,
"$LINE_CARAVAN_TOWN_OUTRO_00_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_00_TEXT",,,,"*Hey there stranger! You name doesn't happen to be $MCG, does it?",,,,
"$LINE_CARAVAN_TOWN_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_CARAVAN_TOWN_OUTRO_10_TEXT",,,,"Yes?",,,,
"$LINE_CARAVAN_TOWN_OUTRO_20_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_20_TEXT",,,,"Fantabulous!",,,,
"$LINE_CARAVAN_TOWN_OUTRO_30_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_30_TEXT",,,,"A couple days ago, this old man stopped by.",,,,
"$LINE_CARAVAN_TOWN_OUTRO_40_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_40_TEXT",,,,"He said you would follow, and asked me to give you this thingamajig.",,,,
"$LINE_CARAVAN_TOWN_OUTRO_50_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_50_TEXT",,,,"He said it would help you on your way.",,,,
"$LINE_CARAVAN_TOWN_OUTRO_60_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_60_TEXT",,,,"He was a teensy bit weird, if you ask me.",,,,
"$LINE_CARAVAN_TOWN_OUTRO_70_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_70_TEXT",,,,"But anybody handing out free pieces of paper is ok in my book!",,,,
"$LINE_CARAVAN_TOWN_OUTRO_80_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_80_TEXT",,,,"I can't get enough of the stuff.",,,,
"$LINE_CARAVAN_TOWN_OUTRO_90_CHAR",,,,"NOMAD",,,,
"$LINE_CARAVAN_TOWN_OUTRO_90_TEXT",,,,"It's delicious!",,,,
"$LINE_CARAVAN_TOWN_OUTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_CARAVAN_TOWN_OUTRO_100_TEXT",,,,"Thank you, friend.",,,,
"$SCENE_MONASTERY_GATES_INTRO_TITLE",,,,"The Monastery Gates",,,,
"$LINE_MONASTERY_GATES_INTRO_00_CHAR",,,,"$BER",,,,
"$LINE_MONASTERY_GATES_INTRO_00_TEXT",,,,"Here we are: the Chapter House of the 7th Branch of Seleni!",,,,
"$LINE_MONASTERY_GATES_INTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_INTRO_10_TEXT",,,,"That's the Monastery?",,,,
"$LINE_MONASTERY_GATES_INTRO_20_CHAR",,,,"$BER",,,,
"$LINE_MONASTERY_GATES_INTRO_20_TEXT",,,,"What, you were expecting something else?",,,,
"$LINE_MONASTERY_GATES_INTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_INTRO_30_TEXT",,,,"I just thought it would look more like the Royal Temples back in Ash.",,,,
"$LINE_MONASTERY_GATES_INTRO_40_CHAR",,,,"$BER",,,,
"$LINE_MONASTERY_GATES_INTRO_40_TEXT",,,,"Well, I can chant if that would make it feel more temple-y.",,,,
"$LINE_MONASTERY_GATES_INTRO_50_CHAR",,,,"$BER",,,,
"$LINE_MONASTERY_GATES_INTRO_50_TEXT",,,,"OOOOOooooooOOOOOoooaaaaAAAAAHHHaaah",,,,
"$LINE_MONASTERY_GATES_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_INTRO_60_TEXT",,,,"It just looks more like a fortress than a temple.",,,,
"$LINE_MONASTERY_GATES_INTRO_70_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_GATES_INTRO_70_TEXT",,,,"Indeed, for there are many dangers in the Pit.",,,,
"$LINE_MONASTERY_GATES_INTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_INTRO_80_TEXT",,,,"You!",,,,
"$LINE_MONASTERY_GATES_INTRO_90_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_GATES_INTRO_90_TEXT",,,,"You think that old fool sitting behind his walls can save you?",,,,
"$LINE_MONASTERY_GATES_INTRO_100_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_GATES_INTRO_100_TEXT",,,,"You are cut off.  That Monastery might as well be in the furthest reaches of the Quaid Empire for all the good it will do you.",,,,
"$LINE_MONASTERY_GATES_INTRO_110_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_GATES_INTRO_110_TEXT",,,,"Revenant, cut them down!",,,,
"$SCENE_MONASTERY_GATES_OUTRO_TITLE",,,,"Behind Friendly Walls",,,,
"$LINE_MONASTERY_GATES_OUTRO_00_CHAR",,,,"MYSTERIOUS OLD MAN",,,,
"$LINE_MONASTERY_GATES_OUTRO_00_TEXT",,,,"The gate is open!  Quick, before they can regroup!",,,,
"$LINE_MONASTERY_GATES_OUTRO_10_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_OUTRO_10_TEXT",,,,"Everyone into the Monastery!",,,,
"$LINE_MONASTERY_GATES_OUTRO_20_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_OUTRO_20_TEXT",,,,"Once again we owe you our lives, honorable elder.",,,,
"$LINE_MONASTERY_GATES_OUTRO_30_CHAR",,,,"MYSTERIOUS OLD MAN",,,,
"$LINE_MONASTERY_GATES_OUTRO_30_TEXT",,,,"I act for myself as much as for others.",,,,
"$LINE_MONASTERY_GATES_OUTRO_40_CHAR",,,,"MYSTERIOUS OLD MAN",,,,
"$LINE_MONASTERY_GATES_OUTRO_40_TEXT",,,,"You do not know your own importance.",,,,
"$LINE_MONASTERY_GATES_OUTRO_50_CHAR",,,,"MYSTERIOUS OLD MAN",,,,
"$LINE_MONASTERY_GATES_OUTRO_50_TEXT",,,,"One who can travel into their world...",,,,
"$LINE_MONASTERY_GATES_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_OUTRO_60_TEXT",,,,"Please, if you can explain any of the events of the last week to me -",,,,
"$LINE_MONASTERY_GATES_OUTRO_70_CHAR",,,,"MYSTERIOUS OLD MAN",,,,
"$LINE_MONASTERY_GATES_OUTRO_70_TEXT",,,,"There is much to say and little time to say it.",,,,
"$LINE_MONASTERY_GATES_OUTRO_80_CHAR",,,,"MYSTERIOUS OLD MAN",,,,
"$LINE_MONASTERY_GATES_OUTRO_80_TEXT",,,,"The enemy army still sits at our gates.",,,,
"$LINE_MONASTERY_GATES_OUTRO_90_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_GATES_OUTRO_90_TEXT",,,,"At least tell me this: to whom do I owe my life?",,,,
"$SCENE_MONASTERY_SIEGE_INTRO_TITLE",,,,"Siege",,,,
"$LINE_MONASTERY_SIEGE_INTRO_00_CHAR",,,,"OZIMAL",,,,
"$LINE_MONASTERY_SIEGE_INTRO_00_TEXT",,,,"Enough!",,,,
"$LINE_MONASTERY_SIEGE_INTRO_10_CHAR",,,,"OZIMAL",,,,
"$LINE_MONASTERY_SIEGE_INTRO_10_TEXT",,,,"My Revenant are destroyed.",,,,
"$LINE_MONASTERY_SIEGE_INTRO_20_CHAR",,,,"OZIMAL",,,,
"$LINE_MONASTERY_SIEGE_INTRO_20_TEXT",,,,"And I'm not about to send my men to storm that Monastery wall.",,,,
"$LINE_MONASTERY_SIEGE_INTRO_30_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_SIEGE_INTRO_30_TEXT",,,,"That's exactly what you are going to do.",,,,
"$LINE_MONASTERY_SIEGE_INTRO_40_CHAR",,,,"OZIMAL",,,,
"$LINE_MONASTERY_SIEGE_INTRO_40_TEXT",,,,"No, my friend, we are done.  A pox on you!  This deal of yours has cost me a fortune.",,,,
"$LINE_MONASTERY_SIEGE_INTRO_50_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_SIEGE_INTRO_50_TEXT",,,,"It will cost you a little more yet.",,,,
"$LINE_MONASTERY_SIEGE_INTRO_60_CHAR",,,,"OZIMAL",,,,
"$LINE_MONASTERY_SIEGE_INTRO_60_TEXT",,,,"AAAAAGGGHHHH!",,,,
"$LINE_MONASTERY_SIEGE_INTRO_70_CHAR",,,,"OZIMAL",,,,
"$LINE_MONASTERY_SIEGE_INTRO_70_TEXT",,,,"Myy... LoOrd...wHat do yOuU...deSSSSIrrRe...?",,,,
"$LINE_MONASTERY_SIEGE_INTRO_80_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_SIEGE_INTRO_80_TEXT",,,,"My children, I have a task for you...",,,,
"$SCENE_MONASTERY_SIEGE_OUTRO_TITLE",,,,"Portents",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_00_CHAR",,,,"$HEA",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_00_TEXT",,,,"The last of their force is broken.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_10_TEXT",,,,"We are free for the moment.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_20_CHAR",,,,"VOICE",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_20_TEXT",,,,"This is not over, friend.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_30_TEXT",,,,"What's that?",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_40_TEXT",,,,"That's him. He speaks through the dying Revenant.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_50_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_50_TEXT",,,,"You see now that I cannot be stopped.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_60_CHAR",,,,"MAN IN RED",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_60_TEXT",,,,"Hand over the girl, and this Temple house may be spared.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_70_TEXT",,,,"Zelemir, the man you once were-",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_80_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_80_TEXT",,,,"“Man,” you say?",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_90_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_90_TEXT",,,,"What can YOU tell me of being a “Man,” you who watch the world end behind monk's robes and monastery walls!",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_100_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_100_TEXT",,,,"You would keep your hands clean in this sea of blood?",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_110_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_110_TEXT",,,,"I do not have the luxury of your morality, my friend.  I will do whatever it takes to save our world.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_120_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_120_TEXT",,,,"No matter what the cost.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_130_CHAR",,,,"$HEA",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_130_TEXT",,,,"This? This is salvation? The death of millions? This sea of blood is your own creation!",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_140_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_140_TEXT",,,,"The death of some may save the whole. A sacrifice you made yourself, as I remember...",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_150_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_150_TEXT",,,,"...on several occasions.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_160_CHAR",,,,"$HEA",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_160_TEXT",,,,"Zelemir-",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_170_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_170_TEXT",,,,"*Enough. I speak now to the one called $MCG.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_180_CHAR",,,,"$MCG",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_180_TEXT",,,,"What do you want?",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_190_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_190_TEXT",,,,"You can save countless lives by surrendering now.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_200_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_200_TEXT",,,,"You are too dangerous to live.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_210_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_210_TEXT",,,,"Come with me and you will save thousands, perhaps even millions, of lives.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_220_CHAR",,,,"$HEA",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_220_TEXT",,,,"The Order will never betray one who has entered its walls.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_230_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_230_TEXT",,,,"Very well.",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_240_CHAR",,,,"ZELEMIR",,,,
"$LINE_MONASTERY_SIEGE_OUTRO_240_TEXT",,,,"Farewell, friend. I will return.",,,,
"$SCENE_MONASTERY_TOWN_OUTRO_TITLE",,,,"The Driven and the Hunted",,,,
"$NARR_MONASTERY_TOWN_OUTRO_00_TEXT",,,,"ACT III",,,,
"$NARR_MONASTERY_TOWN_OUTRO_00_SUB_TEXT",,,,"*The gear does not resent the lever, nor the weight the chain, but each part works in harmony to fulfill the design of its Creator.",,,,
"$NARR_MONASTERY_TOWN_OUTRO_00_SUB_SUB_TEXT",,,,"*$N$N$N$N$N-from the second letter of Selinadt to the Seven Kingdoms",,,,
