flag	content
$ENTRY_JOURNAL2_SANDWICH_RIGHT_1_00	Step 8:<N>Devour. Since all of our ingredients are dripping with grease, the sandwich tends to get soggy over time. Saving this guy isn't an option – eat him all now! No mercy! No prisoners! No leftovers! Democracy is at stake!<N><N>Step 9:<N>Regret.
$ENTRY_JOURNAL2_LORDWARDEN_TITLE
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_00	Lord Warden's Harness
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_10	Originally, the Lord Warden was going to be a major character in the story. In my very first drafts, he was the primary antagonist. Secretly already corrupted by the plague, he would've used his position of authority within the Ash kingdom to surreptitiously work for the plague and its creator. He was eventually replaced by Zelemir, who had a far more interesting and complex set of motivations. However, I really liked the title and position of Lord Warden, so he got reincarnated as a suit of armor. Hey, at least his name is in the game! (A lot more than can be said for our other cut characters).
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_0_00
$ENTRY_JOURNAL2_LORDWARDEN_LEFT_1_00
$ENTRY_JOURNAL2_LORDWARDEN_RIGHT_1_00
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_TITLE
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_00	Markos' Mustache
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_10	Markos' massive mutton chops came into being because his original goatee made people think he looked <LQ>too much like a used car salesman.<RQ><N><N>His current face-plumage was inspired by Union general Ambrose Everett Burnside (father of the sideburn) and Motörhead front man Lemmy Kilmister (father of playing music so metal that if he moved in next door to you your lawn would die). Rock on, dude. Rock on.<N><N>It's even more impressive when you realize that the only thing he has to trim it with is his his sword...
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_0_00
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_LEFT_1_00
$ENTRY_JOURNAL2_MARKOS_MUSTACHE_RIGHT_1_00
$ENTRY_JOURNAL2_MARKOS_NAME_TITLE
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_00	Markos' Name
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_10	Markos' name actually comes from a very weird story a good friend of mine was told by one of his professors at St. Andrews. The professor, in his much younger days, had once gone on a tour of Europe. While in France, he visited one of the many medieval cathedrals available to the public. He was so entranced by the structure that he decided it would be a good idea to slip out of his tour group and hide so that, after everyone left and the cathedral closed, he could sneak around and look at everything without some pesky tour guide telling him where he could and couldn't go.<N><N>His plan worked, and as soon as the cathedral had shut down for the day, he slipped out of his hiding spot and began perusing. It was around this point that he noticed a pair of feet poking out from behind a tapestry. As it turned out, he was not the only one with a grand idea of secretly admiring medieval architecture. The person behind the tapestry turned out to be one of the young women from his same tour group, and the two of them began exploring the cathedral together.
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_0_00	The two of them, distracted talking with each other, did not notice the arrival of a third-party until he asked them if they would like a <LQ>secret tour.<RQ> The man, who identified himself as Markos, had wild hair, an untrimmed beard, and long fingernails. He apparently made a regular habit of hiding in cathedrals until they closed and then exploring them at night, and was full of all kinds of behind-the-scenes information, even going so far as an impromptu performance on the church organ. It was around this point that he explained that many medieval Christian cathedrals were actually built on older pagan sites, and that oftentimes these pagan sites still existed below the later structure. This was actually his primary interest in cathedrals, as he was a druid. After some time spent exploring the back of the church, he successfully located an important looking hatch in the floor that opened into the catacomb that ran underneath the cathedral. Apparently seeing nothing wrong with following a strange man into a subterranean death chamber, the two tourists joined Markos underground, where they found the remnants of the pagan tomb that the church had been built on top of. After playing with the skulls a little bit, Markos bid them a good night, and everyone went their separate
$ENTRY_JOURNAL2_MARKOS_NAME_LEFT_1_00	ways. The future professor and the young lady eventually got married. Markos, I like to believe, is living in a grotto under a cathedral somewhere, painting himself blue.<N><N>I liked the character so much, I decided I had to work the name Markos into something at some point.
$ENTRY_JOURNAL2_MARKOS_NAME_RIGHT_1_00
$ENTRY_JOURNAL2_MARKOS_SKIRT_TITLE
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_00	Markos' Skirt
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_10	For those of you that are interested in such things, the <LQ>skirt<RQ> on Markos' armor is made up of leather straps called pturges. The more you know!<N><N>You may recognize them from the uniforms of Greek and Roman soldiers – including them in the Markos' armor was part of my effort to give Ash a Byzantine/Mediterranean vibe.
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_0_00
$ENTRY_JOURNAL2_MARKOS_SKIRT_LEFT_1_00
$ENTRY_JOURNAL2_MARKOS_SKIRT_RIGHT_1_00
$ENTRY_JOURNAL2_MARKOS_SPELL_TITLE
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_00	Markos' Spell and the Book of Five Rings
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_10	Strike not with strength of arm, but strength of spirit, and so, with mind and body as one, throw your enemy from you.
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_20	Markos' <LQ>spell<RQ> is inspired by the language of The Book of Five Rings, a fascinating samurai treatise on swordsmanship and tactics written around 1645. The author, Miyamoto Musashi, is one of the most famous samurai duelists of all time. He's also the inspiration for a bunch of super rad Toshiro Mifune movies, which I highly recommend to anyone who likes watching Toshiro Mifune slice up jillions of dudes in glorious 50s Technicolor. (Toshiro Mifune would also totally get an invite to my birthday party except he, you know, died when I was 11.)
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_0_00
$ENTRY_JOURNAL2_MARKOS_SPELL_LEFT_1_00
$ENTRY_JOURNAL2_MARKOS_SPELL_RIGHT_1_00
$ENTRY_JOURNAL2_MEET_BERSERKER_TITLE
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_00	Meet the Berserker:<N>deleted scene
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_10	Originally, the player didn't get Slak until after the first battle. This first battle was fought with nothing but Azra's lightning spell – in the end, we found that this confused people and players began thinking that the focus of the game was on using spells rather than defenders.<N><N>We made some quick rewrites and plunked Slak into the first battle and players stopped getting confused! For those of you that are interested to see how the game originally would've introduced Slak, here's the old cut scene:<N><N>AZRA:<N>(Dazed)<N>    <LQ>God... what the hell was that?<RQ><N><N>AZRA:<N>(Puzzled)<N>    <LQ>How long have I been laying here?<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_0_00	(Enter SLAK)<N><N>SLAK:<N>(Excited)<N>    <LQ>That was amazing!<RQ><N><N>AZRA:<N>(Puzzled)<N>    <LQ>What?<RQ><N><N>SLAK:<N>(Excited)<N>    <LQ>You just killed like 20 Revenant!<RQ><N><N>AZRA:<N>(Puzzled)<N>    <LQ>Revenant?<RQ><N><N>SLAK:<N>(Conversational)<N>    <LQ>You know, monsters, zombies, dead-heads, shambling horrors, reanimated corpses that wonder around eating people: Revenant.<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_1_00	SLAK:<N>(Excited)<N>    <LQ>It was AWESOME!<RQ><N><N>AZRA:<N>(Puzzled)<N>    <LQ>Listen, I have no idea what you're talking about. All I know is that I was very sick-<RQ><N><N>SLAK:<N>(Conversational)<N>    <LQ>-And they threw you in here to die.<RQ><N><N>AZRA<N>(Puzzled)<N>    <LQ>Yeah.<RQ><N><N>SLAK:<N>(Impersonating)<N>    <LQ>And then the zombies were all like 'Oh, we're going to eat you.'<RQ><N><N>SLAK:<N>(Crazy)
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_1_00	<LQ>And then you were like 'I don't think so, scum-suckers! Prepare to eat hot tasty electric death!'<RQ><N><N>SLAK:<N>(Cowering)<N>    <LQ>And then they were like 'Ah God! Please don't fry us with your awesome electric death powers! AHHH! The pain! It burns! IT BURNS WITH THE SEETHING FURY OF A THOUSAND DYING SUNS!'<RQ><N><N>SLAK:<N>(Disappointed)<N>    <LQ>And then I was like 'Damn, guess I won't be stealing her shoes.'<RQ><N><N>AZRA:<N>(Annoyed)<N>    <LQ>...<RQ><N><N>SLAK:<N>(Conversational)<N>    <LQ>Forget I said that last part.<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_LEFT_2_00	AZRA:<N>(Annoyed)<N>    <LQ>Listen, as much as I appreciate your theatrical performances, I have absolutely no idea what I'm doing here, so if you don't mind -<RQ><N><N>SLAK:<N>(Friendly)<N>    <LQ>Well, lucky for you baby, you just happened to have stumbled upon the best tour guide in the entire Pit!<RQ><N><N>AZRA:<N>(Annoyed)<N>    <LQ>Tour guide?<RQ><N><N>SLAK:<N>(Friendly)<N>    <LQ>Listen, there's all kinds of dangers here for a complete neophyte such as yourself. Revenant, ganglords, bandits...you won't survive for five seconds on your own. But for the cheap, cheap price of absolutely free, I'll show you the ropes of surviving in this god-forsaken dump.<RQ>
$ENTRY_JOURNAL2_MEET_BERSERKER_RIGHT_2_00	AZRA:<N>(Puzzled)<N>    <LQ>Free?<RQ><N><N>SLAK:<N>(Friendly)<N>    <LQ>Of course. Just out of the goodness of my incredibly sexy and well muscled heart with absolutely no strings attached involving the use of your amazing powers for the accumulation of personal wealth.<RQ><N><N>SLAK:<N>(Announcing)<N>    <LQ>First stop, the Great Treasure Trove of Ozimal Kaz!<RQ>
$ENTRY_JOURNAL2_NAMES_LANG_TITLE
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_00	Names and Languages
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_10	A lot of people have commented on the strange and unusual names the game generates for generic units that the player recruits in towns. These names were part of an effort to play up the differences between the three primary cultures: Ash, Quaid, and Nomad.<N><N>You'll notice that certain names crop up with certain physical characteristics. This is because the game has a list of physical characteristics for each civilization as well as a list of culture-specific names – when the player clicks to recruit a character, the game first randomly picks one of the three cultures for the recruit to come from and then picks a random name and physical characteristics from that culture's lists. For all three of you that are interested in such things, here's our old naming guide:
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_20	This here is our name bucket for the generic characters. The names are divided according to cultures. Feel free to add any that you think of. The general rule of thumb for names is as follows:
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_0_00	Ash names: lots of Z's and V's, strong voiced continuous consonants and an overall Mediterranean flavor. Male names often end in -mon/man, -ir or -al, female names tend to end in -a or -i and sometimes <LQ>-vni<RQ>. Common sound combinations include <LQ>vn<RQ> and <LQ>zr<RQ><N><N>Ash appearances:<N><N>Olive and sometimes African tone skin<N><N>Black, brown, sometimes dirty-blond, occasionally red hair<N><N>Brown, Hazel, Blue eye color.<N><N>    Overall, a kind of combination Mediterranean/Greek/Germanic/Arab flavor. Ash has the most range in its appearances as it's intermarried the most with surrounding peoples.<N><N>Nomad names: Strong short syllable names with prominent ending non-continuous consonants. Female names tend to end in -a. K features prominently, as
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_1_00	well as sounds like <LQ>sk<RQ> and <LQ>st<RQ> and is the only language to use the sound J.<N><N>Nomad appearances:<N><N>Light brown skin<N>Green, blue, hazel eye color<N>Dark, light, and medium red-brown, sometimes black hair<N><N>    Overall, a kind of combination Romani/Afghan flavor. Having a small population that mostly marries within itself means that unusual genes, such as red hair and green eyes, tend to show up more often. Quaid names - lots of W's and L's, taking inspiration from Welsh and Hawaiian without being obviously one or the other (mostly because I was looking for letters that the Ash names weren't using prominently and L and W seemed to be it.) There's also a dash of Anglo-Saxon influence. Quaid uses the letter C rather than K, and often uses Y as a rounded I. Female names tend to end in -a and often <LQ>-nna.<RQ>
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_1_00	Quaid appearances:<N><N>Very fair skin<N>Either very dark, or very light hair (true blacks and true towheaded blonds with very little in between). Blond is somewhat rare in the common populace, but more prevalent in the Imperial Family.<N>Black (i.e. super dark brown), dark brown, gray eyes.<N><N>    Overall, a kind of combination Welsh/Norse/Far Eastern flavor.<N><N>Ash Names:<N><N>Zir<N>Kered<N>Kolos<N>Teluman<N>Gozal<N>Gozra (female)<N>Sivnah (female)<N>Zamena (female)<N>Hektamon<N>Devdi (female)
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_2_00	Tavida (female)<N>Yoavna (female)<N>Kesmir<N>Vasmon<N>Zenimon<N>Kastal<N>Kavni (female)<N>Bazan<N>Evni (female)<N>Rostal<N>Kezal<N>Tezra (female)<N>Zinak<N>Restavni (female)<N>Sedemon<N>Zerevna (female)<N>Ezran<N>Tanos<N>Yevkani (female)<N>Keznimon<N>Ayimi (female)<N>Admon<N>Azakal<N>Bakaza
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_2_00	Kevnimi (female)<N><N>Nomad Names:<N><N>Senna (female)<N>Koat<N>Kem<N>Raska (female)<N>Saja (Female)<N>Tulk<N>Rendt<N>Senga (female)<N>Jast<N>Pak<N>Tanna (female)<N>Dank<N>Serk<N>Drask<N>Sotta (female)<N>Leska (female)<N>Joata (female)<N>Saj<N>Het<N>Tetch
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_3_00	Nesk<N>Dysta (female)<N>Skod<N>Senji (female)<N>Klest<N>Zekka (female)<N>Kask<N>Droat<N>Jek<N>Jekka (female)<N>Kaji (female)<N>Plosk<N>Skent<N>Foska (female)<N>Fytt<N>Zesk<N>Sajesh<N><N><N>Quaid Names:<N><N>Lawan<N>Sawul<N>Wassa
$ENTRY_JOURNAL2_NAMES_LANG_RIGHT_3_00	Aluwo<N>Sanna (female)<N>Wocolan<N>Celu<N>Laclanna (female)<N>Walucella (female)<N>Xeowan<N>Xeowanna (female)<N>Wastan<N>Luwella (female)<N>Lumenna (female)<N>Stawan<N>Wacali (female)<N>Neorxennawanga (female)<N>Centawal<N>Solowan<N>Cyleth<N>Wulacal<N>Cedmal<N>Lanna (female)<N>Hylla (female)<N>Hywada (female)<N>Walacanna (female)<N>Cullad
$ENTRY_JOURNAL2_NAMES_LANG_LEFT_4_00	Cuwain<N>Cella (female)<N>Celuwanna (female)<N>Celuwon<N>Cylehal<N>Awan<N>Alenna (female)<N>Awucella (female)<N>Awucan<N>Iowan<N>Ittella (female)<N>Walla<N>Lacan
$ENTRY_JOURNAL2_NAMINGEVIL_TITLE
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_00	Naming Evil
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_10	When it came time to name our big bad, I wanted to find a naming convention that would make him seem significantly foreign compared to the rest of our characters and places. Complicating this was the fact that we had three prominent civilizations that I was already trying to make feel very distinct.<N><N>I ended up going with Nahuatl (Aztec) names, since the language was significantly distanced from the other real-world languages that we were using as inspirations (Greek and Arabic for the Ash, Welsh/Hawaiian/Anglo-Saxon for the Quaid, faux Finnish and Afghan for the Nomads).<N><N>In retrospect, the mixing of real-world names, like Azra and Zelemir, with completely made-up gobbledygook, like Ketta and Bakal, is a little bit strange (although quite true to our JRPG roots, I suppose.)<N><N>It also means that our entire story can be summed up as, to quote Lars, <LQ>one continuous chase scene with an Aztec god buried at the end.<RQ>
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_0_00
$ENTRY_JOURNAL2_NAMINGEVIL_LEFT_1_00
$ENTRY_JOURNAL2_NAMINGEVIL_RIGHT_1_00
$ENTRY_JOURNAL2_NOMADSPIRIT_TITLE
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_00	Nomad Spiritualism
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_10	Originally, the Nomads practiced a tribal based polytheism. Each tribe has its own gods (and among many tribes, each individual family has a subset of lesser household demi-gods) represented by idols. These gods are there to serve the tribe's interests, but must also be honored and served in return. Infighting and feuds are very common among the different tribes, as the constantly moving nomads often encroach on one another's turf, or take to rustling or raiding. The tribal gods serve as standards in these fights. For a tribe to lose its idols is the ultimate disgrace, and (unless the tribe can regain the idols through warfare) generally signals the end of that tribe's existence. A tribe without its gods is considered the lowest of the low, and shunned from trading and other meetings.<N><N>Each individual Nomad is also given a personal idol at birth, which is believed to be a servant of the tribe's gods. These servant spirits act as the individual’s guide and guardian through life. At a Nomad's death, the personal idol is buried with its owner in order to guarantee safe passage to Paradise. For a Nomad to lose
$ENTRY_JOURNAL2_NOMADSPIRIT_RIGHT_0_00	their personal idol is a catastrophic event. Without its guardian spirit to lead the way, the Nomad's ghost is doomed to spend many ages looking for the path to Paradise.<N>    Prolonged exposure to the Ash Kingdom through trade, etc. has led to many of the tribes picking up the teachings of the Temple of Ash. Only a handful have been willing to fully abandon the old ways and completely join the Temple of Ash. The majority attempt to reconcile Ash's deity with their own. This muddling of the faith has created a lot of religious animosity from the Temple of Ash, adding to the general prejudice against the Nomads in the Ash Kingdom.
$ENTRY_JOURNAL2_NOMADSPIRIT_LEFT_1_00
$ENTRY_JOURNAL2_NOMADSPIRIT_RIGHT_1_00
$ENTRY_JOURNAL2_SCARS_TITLE
$ENTRY_JOURNAL2_SCARS_LEFT_00	Scars
$ENTRY_JOURNAL2_SCARS_LEFT_10	We don't delve into it much in the story, but Wrenna's facial scars come from when she was captured during the war between Ash and the Quaid. Fearing that she could reveal secrets under torture, she attempted to cut out her own tongue to prevent herself from betraying her country. Originally, these scars were a little bit more noticeable, but we decided that it made her look a little bit too much like the Joker, so we toned them down.<N><N>While Wrenna is the only character with a specific story associated with their scars, we tried to make most of the survivors in the pit noticeably scarred in one way or another. Not only did this help reinforce the idea of the pit as a place of danger and constant violence, but it also helped single Azra out as the <LQ>fresh meat.<RQ> Being a relatively new addition to the pit, Azra just hasn't had time to get all of the old battle scars that everyone else has.
$ENTRY_JOURNAL2_SCARS_RIGHT_0_00
$ENTRY_JOURNAL2_SCARS_LEFT_1_00
$ENTRY_JOURNAL2_SCARS_RIGHT_1_00
$ENTRY_JOURNAL2_SLAKLIBRARIAN_TITLE
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_00	Slak the Librarian
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_10	Did you know that originally Slak, not Azra, was going to be the librarian of the group?<N><N>From Slak's original bio:
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_20	Occupation: Prior to incarceration he was a Librarian, from a long line of librarians in the Capitol.  Now he's a professional adventurer and mercenary for the various factions in the Pit.<N><N>Education: Highly educated, favorite subjects are history and epic literature.  Hates applied sciences like mathematics.<N>
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_30	Eventually, that background got switched over to Azra, who became the possibly-slightly-neurotic, ladle-wielding librarian we all know and love. Slak became... something entirely different.
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_0_00
$ENTRY_JOURNAL2_SLAKLIBRARIAN_LEFT_1_00
$ENTRY_JOURNAL2_SLAKLIBRARIAN_RIGHT_1_00
$ENTRY_JOURNAL2_STORYINSPIRE_TITLE
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_00	Story Inspirations
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_10	A fellow English major once asked me what the literary inspirations for the story of Valley of the Forgotten were. For the other two of you that would be interested in these things, here's the top three things that were on my mind when I was writing:<N><N>The plague colony concept actually came from one of Rudyard Kipling's short stories, The Strange Ride of Morrowbie Jukes. I read it when I was 11 or 12 and the idea of a naturally shaped prison full of people that had <LQ>died<RQ> but recovered has stuck with me ever since. There's this very strong sense of a plague society that inspired some of the details in the Pit. (For instance, the fact that there are no horses. One of the first things that happens to Morrowbie is that his horse is killed and eaten - although he gets a share of the meat, so it's not all bad.)<N><N>Beyond that, a lot of the cultural flavor came from Byzantine historical records. Much of the Selini culture is based on the writings of the early desert fathers and
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_0_00	other early Eastern Christians.<N><N>And just to round out my history lit nerdom, a HUGE inspiration was Anglo-Saxon literature. I had just taken an Old English course when I started working on Defender's Quest and the language and culture were a gigantic inspiration for almost everything. The very pensive, elegiac tone seemed perfect for our kind of Medieval post-apocalypse setting. I highly recommend checking out The Ruin, if you're at all interested in that sort of thing; it's short and really encapsulates the kind of memento mori vibe of Anglo-Saxon literature.<N><N>Of course, there's a ton of stuff beyond that, but those three were probably the biggest influence on the setting. Well, those and a healthy dose of my favorite humor writers.
$ENTRY_JOURNAL2_STORYINSPIRE_LEFT_1_00
$ENTRY_JOURNAL2_STORYINSPIRE_RIGHT_1_00
$ENTRY_JOURNAL2_WOCOLAN_TITLE
$ENTRY_JOURNAL2_WOCOLAN_LEFT_00	Strength of Wocolan
$ENTRY_JOURNAL2_WOCOLAN_LEFT_10	The description of <LQ>Wocolan crushing a bear's head with his hands<RQ> that adorns this heavy armor was an attempt to hint at a larger Quaid mythology. <LQ>Below, his children Wastan and Wacella drink the blood running from the bear's mouth in order to survive the family's grueling march into exile.<RQ> We never go into it in further detail, but the story of Wocolan and his children is part of the creation of the Quaid religion, as well as the establishment of the Empire. In the course of his exile, Wocolan would be chosen by the Cosmic Flame and given the strength, not just to survive his ordeal, but become the founding patriarch of all of Quaid.<N><N>I tried to make it extra weird, to capture that legitimate old world mythology feel. Anytime you want something to feel properly <LQ>ancient religion,<RQ> just make someone eat something slightly disturbing. (Or I suppose you could go all ancient Egypt on everything, but that would've crossed our self-imposed PG-13 limitation.)
$ENTRY_JOURNAL2_WOCOLAN_RIGHT_0_00
$ENTRY_JOURNAL2_WOCOLAN_LEFT_1_00
$ENTRY_JOURNAL2_WOCOLAN_RIGHT_1_00
$ENTRY_JOURNAL2_BLOODMAD_TITLE
$ENTRY_JOURNAL2_BLOODMAD_LEFT_00	The Blood Mad Tribes
$ENTRY_JOURNAL2_BLOODMAD_LEFT_10	The Nomads are actually the scattered remnants of an ancient civilization that was once part of Eztli-Tenoch's domain.  When Eztli-Tenoch was defeated most of them scattered, becoming the tribal, nomadic, polytheistic people that we are familiar with.  But some of them remained loyal to their defeated <LQ>god,<RQ> and, under the leadership of their mysterious Queen, grew into a shamanistic death cult dedicated to freeing Eztli-Tenoch from his prison.  These tribes surrounded the areas around Eztli's prison and set about breaking the blood seal in the only way they knew how: killing anyone they could get their hands on and painting the Great Stone with their blood, hoping that one day, they would manage to nab the right people.  People learned very quickly to avoid these areas, so the Blood Cults spread out, eventually into the territory of the Quaid Empire.  Obviously, having everyone on your highways ritualistically murdered isn't good for business, and certainly not good for the glory of the Cosmic Flame, so the Quaid Empire waged several wars of eradication against the cults (these are the ones that Wrenna refers to).
$ENTRY_JOURNAL2_BLOODMAD_RIGHT_0_00	The cults are scattered but still a vague threat.  With the disappearance of their Queen centuries ago, the cults began to lose much of the reasoning behind their actions to complicated ritual. Most blood cults no longer orbit the actual Great Stone, and instead worship and sacrifice to smaller replicas of it.  However, with Eztli Tenoch being somewhat freed from his prison, he has reached out to his long lost children.  The shamans of the blood cults have heard his call, and are all leading their people back into the Pit, back to the Great Stone prison of their god.<N><N>The cultists maintain a poisonous diet (the same poisons Zelemir used on Ozimal) and a crazed mania that they believe to be filled with the spirit of their master. This poisonous diet allows them to transform themselves into revenant as needed. (Eztli-Tenoch's Right Hand is a shaman, or perhaps a group of shamans, that sacrifice themselves to become the hideously twisted instrument of their master's will).<N><N>Ketta's Tribe, the Geka, were massacred by the Blood Cultists when she was in her early tweens, which is why she has few tribal affiliations and why she would
$ENTRY_JOURNAL2_BLOODMAD_LEFT_1_00	recognize them.<N><N>A big shout out to Lars for having the idea of Zelemir poisoning Ozimal.  Without that, the Blood-mad Tribes would never have occurred to me. (Originally, Ozimal was going to get turned into a revenant after Zelemir brutally shanked him to death on screen, but my Tarantino-esque bloodbath was vetoed in favor of some offscreen poisoning. Incidentally, Eyepatch Spear Guy, who has inexplicably attracted a small fan club, was also supposed to die in the melee.)<N>
$ENTRY_JOURNAL2_BLOODMAD_RIGHT_1_00
$ENTRY_JOURNAL2_CITYSTATES_TITLE
$ENTRY_JOURNAL2_CITYSTATES_LEFT_00	The Northern City States
$ENTRY_JOURNAL2_CITYSTATES_LEFT_10	While writing all of this expanded story content for the HD release, I stumbled across an old design notebook. Apparently, at some point in the past I decided that the Northern City States that the game makes occasional references to were called the Carcassians. I thought this was pretty cool sounding, so I went back to the game and started sticking it in different places. Thrilled that this crusty design notebook was somehow a magical portal into the land of not actually having to do new work, I continued reading. Apparently the Ice Mage is a dude named Laz who makes clocks. Also, the last page is a <LQ>to do<RQ> list that reads as follows:<N><N>1. Clean out garage<N>2. Call plumber about leaky faucet<N>3. Win lottery, marry Finnish supermodel/Princess, move to private Caribbean island, build castle, have 2.5 children<N><N>In case you're wondering, the garage is still trashed.
$ENTRY_JOURNAL2_CITYSTATES_RIGHT_0_00
$ENTRY_JOURNAL2_CITYSTATES_LEFT_1_00
$ENTRY_JOURNAL2_CITYSTATES_RIGHT_1_00
$ENTRY_JOURNAL2_FIRECULT_TITLE
$ENTRY_JOURNAL2_FIRECULT_LEFT_00	The Quaid Imperial Fire Cult
$ENTRY_JOURNAL2_FIRECULT_LEFT_10	The Quaid Empire is one of the older cultures in the world, and its religion is also ancient, though it has slowly borrowed aspects of neighboring religions over the years. All in all, the Imperial Cult is a fairly sophisticated monotheistic religion centered around fire worship.<N><N>The Imperial family is seen to be the chosen children of the Cosmic Flame. By bringing glory to the Quaid Empire the children earn the right to join their progenitor in the afterlife. The names of Imperial family members who have brought glory to the Empire in some way are recorded on a great stone wall in the Imperial Palace Complex – this functions as something of a ritualistic passport, signifying that they have the right to proceed to the afterlife. Those that have failed to bring glory to the Empire in some way during their lifetime are stricken from all historical records and their body is buried rather than cremated – an incredible dishonor, since cremation is the only way to join the Cosmic Flame.
$ENTRY_JOURNAL2_FIRECULT_RIGHT_0_00	This means that while the Aristocracy enjoys a good deal of benefits over the common populace, they have a great deal of expectations placed on them.<N><N>Many Emperors have been overthrown and murdered by their subjects because they were seen to be ignoring their duties. The war with Ash served as a great chance for several generations of Emperors to <LQ>bring honor to the Empire<RQ> quite easily through warfare.
$ENTRY_JOURNAL2_FIRECULT_LEFT_1_00
$ENTRY_JOURNAL2_FIRECULT_RIGHT_1_00
$ENTRY_JOURNAL2_SELINI_TITLE
$ENTRY_JOURNAL2_SELINI_LEFT_00	The Selini
$ENTRY_JOURNAL2_SELINI_LEFT_10	Sects or schools of thought are common throughout the practitioners of the Temple of Ash. The Selini is a monastic sect of the Temple of Ash focused on emulating the life of the religion’s founder, Selinadt, by restoring balance to the world around them. This is done both through personal asceticism and by ministering to the world around them. The majority of the Selini Monasteries act as hospitals and sanctuaries in war torn or otherwise unstable (unbalanced) areas.
$ENTRY_JOURNAL2_SELINI_RIGHT_0_00
$ENTRY_JOURNAL2_SELINI_LEFT_1_00
$ENTRY_JOURNAL2_SELINI_RIGHT_1_00
$ENTRY_JOURNAL2_ASHTEMPLE_TITLE
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_00	The Temple of Ash
$ENTRY_JOURNAL2_ASHTEMPLE_LEFT_10	The Temple of Ash is a monotheistic-based monarchical religious philosophy centered on balance and community. The world is seen as a great machine, functioning under the impetus of the Unmoved Mover, the creator who sets everything in motion. The role of the individual is to serve their purpose as a part of the greater machine, being in balance with their place in the world around them. Evil is seen as the failure to do so, or imbalance. (This place is dictated by social structure – great emphasis is placed on the chain of command or chain of being.) The center of the religion is the physical High Temple, which was once the school of the founding philosopher. Water is a key element in Temple rituals, the hydrological cycle being an example of an element in balance with its purpose in the great machine. After death, those who have fulfilled their purpose within the Earthly Machine are taken by the Unmoved Mover and made part of the Celestial Machine, the perfected version of the earth.<N>The Temple of Ash was founded by Selinadt, an exiled philosopher from one of the distant northern
