flag	content
$ENTRY_JOURNAL_DREAM4_RIGHT_1_00	In my weeping, I had extinguished the candle.<N><N>I woke, my lips mouthing strange words I could not recognize – names I dare not think on.
$ENTRY_JOURNAL_DREAM4_TITLE
$ENTRY_JOURNAL_DREAM4_TITLE
$ENTRY_JOURNAL_DREAM5_LEFT_0_00	Day 34: Fifth Dream
$ENTRY_JOURNAL_DREAM5_LEFT_0_10	It seems a regular occurrence now to awaken in the quiet hours of the night, strange words on my lips, my mind full of dark thoughts not my own.<N><N>I creep past [ranger_hero], where she lies sleeping with one hand clasped around her fox idol, the other on the hilt of her dagger, and feverishly scratch my quill on parchment, unsure of the words until they appear on page.
$ENTRY_JOURNAL_DREAM5_LEFT_0_20	How I longed to see them<N>those lights that should have been mine<N>ignorant of their birthright<N>and I think<N>how golden they would be<N>if they could only taste<N>the corruption of my godhood<N>and yet and yet and yet<N>the light inside me knows<N>I would be their ruin<N>as I was yours
$ENTRY_JOURNAL_DREAM5_TITLE
$ENTRY_JOURNAL_DREAM6_LEFT_0_00	Day 35: Sixth Dream
$ENTRY_JOURNAL_DREAM6_LEFT_0_10	It feels as if every night sleep eludes me, and the paltry scraps I do grasp are filled with the lives and thoughts of others. More voiceless words, riddling my weary mind.
$ENTRY_JOURNAL_DREAM6_LEFT_0_20	The god voice called<N>and you shook off the gray dust<N>cast away the tawdry charms of mortal men<N>and came running to me<N>bearing in your arms a dyad of salvations<N><N>If you asked me I would give it<N>and end the world<N>or end myself
$ENTRY_JOURNAL_DREAM6_LEFT_0_30	Who speaks through my lips? Who lives through my dreams?<N><N>I ask the question and do not wish the answer.
$ENTRY_JOURNAL_DREAM6_TITLE
$ENTRY_JOURNAL_DREAM7_LEFT_0_00	Day 38 - A Parting Dream
$ENTRY_JOURNAL_DREAM7_LEFT_0_10	My sleep seems easier now, since the strange events that transpired in the treasure room. I have only woken once, for any reason other than the ordinary.<N><N>The night was mild, and we slept with our tent flaps open. I awoke to find the full moon shining brightly through this breach, its light so intense I felt warmed by its presence.<N><N>The sight elicited a response in me I have difficulty describing. I was both pained and elated. In the fervor of the moment, I began speaking.<N><N>The strange and foreign words that sprung to my lips have escaped my mind, but their meaning lingers in their wake.
$ENTRY_JOURNAL_DREAM7_LEFT_0_20	Have you come have you come have you come<N>with the secret wishes of my divided heart<N>to eclipse my darkness<N>or set it free
$ENTRY_JOURNAL_DREAM7_TITLE
$ENTRY_JOURNAL_EMPRESS_LEFT_0_00	Day 32 - The Empress
$ENTRY_JOURNAL_EMPRESS_LEFT_0_10	I must express some disquiet with the ghost town in which we find ourselves visitors. While the various necessities a company such as ours has have been met by the same assortment of merchants and tradesmen found in every settlement of the Pit, the people here feel unsound. They are Quaid, mostly, and carry themselves with such a quiet fervor I find myself secretly cataloging escapes whenever one of their number addresses me.<N><N>[knight_hero], especially, seems agitated. He has spoken very little about his time in the war, but I can tell their speech and dress brings back evil memories to his mind. He no longer jokes as is his usual wont, but instead paces to and fro, fidgeting to keep his hands away from the grip of his sword.<N><N>Even the rangers and other mercenaries who work for whatever scraps the town can give them seem distrustful of their wards.
$ENTRY_JOURNAL_EMPRESS_LEFT_1_00	trampling one another just to reach out and grab hold of her clothing. I saw an old man bawling like a child as he rolled in the dust, clutching to his chest a handful of her golden hair.<N><N>I tried to make my way towards her, but the crowd repulsed me. For a fleeting moment, my eyes met [mage_hero_pos]. They contained a look of such sheer terror as I have never before seen. She disappeared into the grasping hands of the crowd. Men held aloft strips they had torn from her cloak.<N><N>I was summoning up my strength to draw her with me into the halfway place, when a word of command shook the entire crowd. The rabble fell silent. Many of them trembled.<N><N>[mage_hero] stood atop the roof of one of the village hovels. Her hair writhed wildly in the wind. The tatters of her cloak billowed like the sail of a warship. A small trail of blood ran down her forehead.
$ENTRY_JOURNAL_EMPRESS_RIGHT_0_00	Everywhere is found great stockpiles of the explosive crystals. Despite these numerous reserves, the Quaid populace continues mining, eager to feed a war machine that no longer exists.<N><N>All of this was disquieting enough, but then [mage_hero] entered the village.<N><N>The last of the royal line, child of the Cosmic Flame. Wherever she went, hungry eyes followed. Within moments, the entire village had quietly gathered, huddled in their doorways, ravenous for whatever scraps of purpose she would drop.<N><N>Of a sudden, a man broke from the ranks of the crowd. He was clad in rags, and foam flecked his wild blond beard. With a cry that was half scream, half laughter, he hurled himself at her feet, groveling in the mud, clutching at the hem of her cloak.<N><N>It was as if he had broken some invisible barrier. All at once, the populace descended upon [mage_hero],
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_00	With a voice stronger than any I could imagine her small body capable of, she roared in Quaid. The people prostrated themselves. It seemed to me as if an entire host joined her words.
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_10	<LQ>I am [mage_hero] Lan Laxmi! I am the flame that rises from the ashes!<RQ>
$ENTRY_JOURNAL_EMPRESS_RIGHT_1_20	She bellowed in Quaid, and Ash, and Nomad. The crowd retreated, bowing, not daring to turn their backs to their Empress. Slowly, men came forward to drop offerings at her feet, knives and axes, homespun cloth, the best of their meager possessions. This continued until nightfall.<N><N>The stockpile of crystals has almost doubled since our arrival.
$ENTRY_JOURNAL_EMPRESS_TITLE
$ENTRY_JOURNAL_END	END
$ENTRY_JOURNAL_EPILOGUE_LEFT_3_00	Addendum
$ENTRY_JOURNAL_EPILOGUE_LEFT_3_10	I have, in the intervening months since our strange and tumultuous victory, had a single dream – an echo, I suppose, of the dark powers that once ruled my sleeping mind.<N><N>I was covered in the dust of long travels, my small body haggard from some great and terrible journey that lay behind me.<N><N>I passed through the great blue gates of my home, and into the embrace of the one who was like myself.<N><N>Into his ear I whispered my grim news.<N><N>Mother had come home.<N><N>I held in my childish hands her desiccated heart.
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_00	Day 27 - The Evil Inside
$ENTRY_JOURNAL_EVILINSIDE_LEFT_0_10	Selinadt said in his Second Letter to King Vekalimon, <LQ>When men embrace the evil inside themselves, there can be no victors.<RQ><N><N>It is a bitter lesson, to be reminded of one's own failings. I had believed myself to be a true and ardent follower of Selinadt (a pride that I see now as itself a grave fault.) But surely, I reasoned, one such as I – steeped in verses from childhood, regular patron of the Temple – could consider herself on the righteous path? Despite this, I secretly held throughout my life the delusion that evil was something purely external. First it was the Quaid, architects of all the pain and misery I ever saw throughout my early life. While I read daily about the evil in my own heart, I secretly told myself that none of it could compare to the evil of the armies of the East, murderers and ravagers, men who had made themselves animals. All around me the lamentation of widows, the weeping of orphans, the cries of crippled veterans, all the keening of the city was made by my selfish mind into words of affirmation.
$ENTRY_JOURNAL_EVILINSIDE_LEFT_1_00	opposite is true.<N><N>You remember, no doubt, when the enemy came against the city of Terna. Seeking to terrify the rest of Ash into submission, they swore that no quarter would be offered to the beleaguered defenders. On that black day when the city fell, we saw that oath to be true. But the enemy was not content with the massacre of the garrison and turned their fury on the populace, disregarding age, youth, and sex in their senseless rage. By the day's end, thirty thousand men, women, and children lay slaughtered. Terna was nothing but ashes, populated by scarcely enough souls to recount the horror of what was done there.<N><N>For this reason is my every tenth prisoner burned alive. Until thirty thousand die by my hand, the immolations shall continue, for the edification of the prisoners and the achievement of true balance. This is my solemn oath by the very gold of the Fountain, and not even the threats of a misguided cleric shall keep me from honoring it.<N><N>– General Keznimon Kalredos
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_00	<LQ>No evil I harbor,<RQ> I said in my heart, <LQ>Can be equal to this.<RQ><N><N>Even in this current adventure, which has served to disabuse me of many misconceptions, I maintained this fantasy of purity. No matter the secret thoughts of my heart, I could point to Ozimal or Zelemir and say <LQ>there is the true evil.<RQ><N><N>The way of Selinadt, in usual circuitous faction, has showed to me the grievous folly of my secret beliefs. Here in the belly of this dead city, clutched in the hand of what had once been a knight of Ash, I found a scroll. In the flowering calligraphy of a skillful hand were written the following words:
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_0_10	My dearest Master Elder,<N><N>In response to your excommunication, I would like to clarify that I have only ever acted in complete moral adherence to the tenants of our faith. You proclaim that the decimation of the prisoners under my care violates the responsibility of my position and my duty before the Unmoved Mover, but I assure you that the
$ENTRY_JOURNAL_EVILINSIDE_RIGHT_1_00	I knew this man. I – I see, as if lit by lightning, the great darkness that lurks in every soul. More than any other, I see it in my own. How easy it would be to embrace corruption rather than fight it. There is a sweet and familiar taste difficult to describe – have I lived so long with hate that I have grown to love it? I look at the horror on the page before me and I see the vilest sin. But how easy it would have been to commit. How sweet it would have felt to drink deeply from that secret stream in my heart, to inflict the pain and loss, to feel my soul dance with the dark joy of revenge. I think of [mage_hero] weeping in her tent – my evil, inflicted by my modest means. What would I have done with true power?<N><N>When men embrace the evil inside themselves, there can be no victors.
$ENTRY_JOURNAL_EVILINSIDE_TITLE
$ENTRY_JOURNAL_EVNI_LEFT_0_00	Day 36 - Evni
$ENTRY_JOURNAL_EVNI_LEFT_0_10	Against all sense and logic and reason, I have purchased [berserker_hero] his <LQ>true love.<RQ> I shall never forgive myself.<N><N>This can be said of [berserker_hero]: he is not one of those capricious men who, upon obtaining the object of their desire, immediately grow tired of it.<N><N>Evni has become a full member of our company. <LQ>She<RQ> has a reserved place at meals. And a spot in our councils. And a host of opinions, conveniently translated by [berserker_hero], who <LQ>speaks fluent sword.<RQ><N><N>She – and I swear by the memory of my parents that this is no fabrication or embellishment – has her own bed into which [berserker_hero] tucks her at night, and over which – again, I insert no fantasies here – he sings soothing lullabies. Decapitation is a recurring theme.<N><N>
$ENTRY_JOURNAL_EVNI_LEFT_1_00	I cleared my throat, and [ranger_hero] jerked upright. Her eyes were the size of silver platters. Her face had achieved a tone of crimson I did not believe possible for any living creature.<N><N>She stammered for a moment, and, unable to produce some suitably distracting insult, pulled her cloak over her face and fled.<N><N>I count that moment as one of the greatest achievements of my life.
$ENTRY_JOURNAL_EVNI_RIGHT_0_00	[ranger_hero], for her part, has grown even more abrasive than usual. During our noonday meal, [berserker_hero] became temporarily distracted attempting to catch a passing insect in between his flexing <LQ>pectorals of doom.<RQ> [berserker_hero], seated nearby and believing herself unobserved, reached out and upended [berserker_hero_pos] bowl of gruel over the sword. [berserker_hero] wailed and beat his breast (which had, incidentally, successfully crushed the insect), thinking his own clumsiness the cause for Evni's misfortune. I caught [ranger_hero_pos] eye and held it just long enough to let her know her wickedness had not gone unmarked. She actually bared her teeth at me.<N><N>ADDENDUM:<N><N>I accidentally exacted a strange revenge, I think, later in the day. Evni was resting in the shade as [berserker_hero] collected flowers with which to construct a bower for her <LQ>midafternoon nap.<RQ> As I walked past, I stumbled upon [ranger_hero]. She was crouched over the sword. As I drew closer, I began to make out the words that she was hissing in a hoarse whisper: <LQ>You are nothing to him. He will forget about you. You will be gone and I –<RQ>
$ENTRY_JOURNAL_EVNI_TITLE
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_00	Day 16 – Fearsome words on scarred lips
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_10	In traveling with Quaid royalty I find that my curiosity outweighs my natural apprehension, for better or for worse. For her part, [mage_hero] is happy to answer most of my questions. These are always posed with some level of trepidation on my part – there is no telling which question will be met with a girlish smile and which will precipitate a terrifying fervor.<N><N>Her moods are many and the transitions between them mercurial. Even with years of practice, I doubt that I would ever be able to anticipate what goes on behind her storm-gray eyes. Occasionally, I look at her youthful face and my mind struggles to reconcile it with the litany of atrocities that were committed by her people. Other times, I can see in the sneer of her scarred lip the fanatical mania to carry out all of those horrors and more.<N><N>In the panic and chaos that preceded our last battle – as I braced myself to leap from this world into the halfway
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_1_00	By the time she finished the last words, she was shaking. She followed my gaze to her trembling frame and apologized sheepishly, explaining that the <LQ>Holy Anger<RQ> had taken her again.<N><N>I find my mind drawn again and again to the image of her trembling body in the throes of <LQ>Holy Anger,<RQ> fearsome words on scarred lips. What will happen as we enter these Quaid ruins? I hesitate to imagine how the tempest of [mage_hero_pos] mind will weather walking through the bones of her dead Empire.
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_00	place – my scrambling mind was transfixed by a single piercing image. [mage_hero] stood with her head bowed, hands gripping her staff till her knuckles showed white-hot against the duller ivory of her flesh. Her eyes were screwed shut with the intensity of someone who believes the outside world can be forced into nonexistence through sheer willpower. Her lips mouthed strange Quaid words over and over till the rhythm of it surrounded her like tumultuous flood waters. She was trembling. I saw her for the merest fraction of a moment, but it seemed a glimpse of the eternal, as if this strange, pale girl would stand whispering her fury to the world's end and beyond.<N><N>After the battle, I asked her what it was that she was saying. She took a moment and translated the words into her surprisingly proficient Ash:
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_10	Flame guide me!<N>Flame consume me!<N>Burn my brittle heart to ashes<N>And replace it with your will!
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_00	Day 25 - Gibberish
$ENTRY_JOURNAL_GIBBERISH_LEFT_0_10	[knight_hero] woke me today. We had paused briefly to consume some small scraps of food, and I, weary from the long march, reclined in the cool stone archway we had just passed. Sleep, which has troubled me somewhat of late, came easily for once. My slumber cannot have lasted more than a few moments. Presently I opened my eyes to find [knight_hero] standing in front of me. He informed me that we had to press on, and, as he took the path in front of me, added that I had been speaking gibberish in my sleep.<N><N>Though it may have been mere nonsense to his ears, I felt meaning clinging to the corners of my half-sleeping mind. I drew out my journal and, in a rush that dared not stop and examine lest I should lose my quarry, jotted out what I remembered.
$ENTRY_JOURNAL_GIBBERISH_RIGHT_0_00	How beautiful how beautiful how beautiful you were<N>and I destroyed it<N>and made you like myself<N><N>and now and now and now<N>I am the prisoner and madman<N>who eats his own mind<N>because he cannot eat the world
$ENTRY_JOURNAL_GIBBERISH_TITLE
$ENTRY_JOURNAL_INDEX_2_LEFT_10	@<LQ>plate mail<RQ>@
$ENTRY_JOURNAL_INDEX_2_LEFT_100	@Gedemon Dalavbar, Master of Archers@
$ENTRY_JOURNAL_INDEX_2_LEFT_110	@Introduction@
$ENTRY_JOURNAL_INDEX_2_LEFT_120	@James' favorite sandwich recipe of all time@
$ENTRY_JOURNAL_INDEX_2_LEFT_130	@Lord Warden's Harness@
$ENTRY_JOURNAL_INDEX_2_LEFT_140	@Markos' Mustache@
$ENTRY_JOURNAL_INDEX_2_LEFT_150	@Markos' Name@
$ENTRY_JOURNAL_INDEX_2_LEFT_160	@Markos' Skirt@
$ENTRY_JOURNAL_INDEX_2_LEFT_170	@Markos' Spell and the Book of Five Rings@
$ENTRY_JOURNAL_INDEX_2_LEFT_180	@Meet the Berserker: deleted scene@
$ENTRY_JOURNAL_INDEX_2_LEFT_190	@Names and Languages@
$ENTRY_JOURNAL_INDEX_2_LEFT_20	@A Note on Dimensions@
$ENTRY_JOURNAL_INDEX_2_LEFT_200	@Naming Evil@
$ENTRY_JOURNAL_INDEX_2_LEFT_210	@Nomad Spiritualism@
$ENTRY_JOURNAL_INDEX_2_LEFT_220	@The End@
$ENTRY_JOURNAL_INDEX_2_LEFT_230	@Scars@
$ENTRY_JOURNAL_INDEX_2_LEFT_240	@Slak the Librarian@
$ENTRY_JOURNAL_INDEX_2_LEFT_250	@Story Inspirations@
$ENTRY_JOURNAL_INDEX_2_LEFT_260	@Strength of Wocolan@
$ENTRY_JOURNAL_INDEX_2_LEFT_270	@The Blood Mad Tribes@
$ENTRY_JOURNAL_INDEX_2_LEFT_280	@The Northern City States@
$ENTRY_JOURNAL_INDEX_2_LEFT_290	@The Quaid Imperial Fire Cult@
$ENTRY_JOURNAL_INDEX_2_LEFT_30	@Act Intro Quotes@
$ENTRY_JOURNAL_INDEX_2_LEFT_300	@The Selini@
$ENTRY_JOURNAL_INDEX_2_LEFT_310	@The Temple of Ash@
$ENTRY_JOURNAL_INDEX_2_LEFT_320	@Warrior Monk's Habit@
$ENTRY_JOURNAL_INDEX_2_LEFT_330	@Zelemir's Name@
$ENTRY_JOURNAL_INDEX_2_LEFT_40	@Berserkers and Proper Scabbard Placement@
$ENTRY_JOURNAL_INDEX_2_LEFT_50	@Boss Revenant@
$ENTRY_JOURNAL_INDEX_2_LEFT_60	@Chieftan's Tunic and the World Tree@
$ENTRY_JOURNAL_INDEX_2_LEFT_70	@Cut Characters: the Paladin and the Protector@
$ENTRY_JOURNAL_INDEX_2_LEFT_80	@Eye of the Flame@
$ENTRY_JOURNAL_INDEX_2_LEFT_90	@Eztli Tenoch's Right Hand@
$ENTRY_JOURNAL_INDEX_LEFT_101	Day 9: @Journeys@
$ENTRY_JOURNAL_INDEX_LEFT_141	Day 11: @A Carcassian Manuscript@
$ENTRY_JOURNAL_INDEX_LEFT_171	Night 15: @Strange Words@
$ENTRY_JOURNAL_INDEX_LEFT_61	Day 4: @An Education@
$ENTRY_JOURNAL_INDEX_LEFT_62	Day 4: @Bookkeeping@
$ENTRY_JOURNAL_INDEX_RIGHT_01	Day 16: @Fearsome words on scarred lips@
$ENTRY_JOURNAL_INDEX_RIGHT_02	Night 17: @The Fox@
$ENTRY_JOURNAL_INDEX_RIGHT_111	Day 32: @The Empress@
$ENTRY_JOURNAL_INDEX_RIGHT_112	Day 33: @The Black Robes@
$ENTRY_JOURNAL_INDEX_RIGHT_113	Day 33: @Fourth Dream@
$ENTRY_JOURNAL_INDEX_RIGHT_114	Day 34: @stay the hell out of my journal@
$ENTRY_JOURNAL_INDEX_RIGHT_115	Day 34: @Fifth Dream@
$ENTRY_JOURNAL_INDEX_RIGHT_116	Day 35: @Sixth Dream@
$ENTRY_JOURNAL_INDEX_RIGHT_117	Day 30: @Sleep and Madness@
$ENTRY_JOURNAL_INDEX_RIGHT_121	Day 36: @Evni@
$ENTRY_JOURNAL_INDEX_RIGHT_131	Day 38: @Peace?@
$ENTRY_JOURNAL_INDEX_RIGHT_132	Day 38: @Parting Dream@
$ENTRY_JOURNAL_INDEX_RIGHT_170	@Addendum@
$ENTRY_JOURNAL_INDEX_RIGHT_71	Day 23: @Speech@
$ENTRY_JOURNAL_INDEX_RIGHT_72	Day 24: @Assassin@	 
$ENTRY_JOURNAL_INDEX_RIGHT_73	Day 24: @The Death of a Super Sheep@
$ENTRY_JOURNAL_INDEX_RIGHT_81	Day 25: @Gibberish@
$ENTRY_JOURNAL_INDEX_RIGHT_91	Day 26: @[mage_hero_pos] Story@
$ENTRY_JOURNAL_INDEX_RIGHT_92	Day 27: @The Evil Inside@
$ENTRY_JOURNAL_INDEX_RIGHT_93	Day 27: @[knight_hero_pos] Story@
$ENTRY_JOURNAL_JOURNEYS_LEFT_0_00	Day 9 - Journeys
$ENTRY_JOURNAL_JOURNEYS_LEFT_0_10	I am growing more skilled at walking and writing simultaneously. There is little else to do as we journey, save listen to the endless prattling of my companions, or think on the terrifying mystery of the enemy that pursues us – two activities from which I would welcome any distraction. Hence, this journal.<N><N>I had never fancied myself a traveler; all of my 23 years were occupied in the capitol and its surrounding locales. My childish wanderlust was sated by the written word.<N><N>In those idle moments of daydream when I did entertain fantasies of travel, I always thought it would be to our Western brethren. How interesting it would be to follow the Temple pilgrims on their homeward journey, men of the mountains, dark as Nomads, and beyond them men darker still, people of the sea, all united by the way of Selinadt. Seven kingdoms bound together by the truth of the Fountain.<N><N>If I sought the fear and excitement of heathen lands, I
$ENTRY_JOURNAL_JOURNEYS_RIGHT_0_00	needed only to look at the great map of Kezmir Zentbar's travels that hung across the library's north wall. There, my eager eyes could journey to the North, into the realm of the Carcassians, who we speak of as a single people, but are so many and varied that Gozal the Elder claimed any three of their city states would feel as different as Ash, Quaid, and Nomad. And beyond them the heathen of the heathens, the fantastical terrors of unknown shores, and the great mountain on which Kezmir inscribed the legend <LQ>Here there live the eaters of the moon.<RQ><N><N>What a dismal comparison my current journey makes, here on the doorstep of Ash, where all things familiar turn grim and terrible.
$ENTRY_JOURNAL_JOURNEYS_TITLE
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_0_00	Day 11 – A Carcassian Manuscript
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_0_10	<N>Cleared of all threat, the river outside of [healer_hero_pos] Chapter House has yielded a great bounty. ([berserker_hero], having finished with the revenant, spent the remainder of the day savagely depopulating the water of all other occupants.) While the resultant feast of broiled fish has most pleasantly filled my belly, it is one of the revenant corpses that fills my mind.<N><N>Of all that vile host we purged from the river, one carcass stood out from the rest. He had once been a herald of no small importance, judging by the quality of his dress, and the strange pattern and cut of his attire leads me to believe he hailed from one of the many Northern city states. While the rest of his accoutrements were far too damp-rotted to be of any use, he bore on his belt a watertight capsule of waxed leather. Inside, I discovered a still legible piece of parchment.<N><N>The contents validate my theory as to the man's origin. The text appears to be written in one of the many
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_1_00	 leads me to suspect that this Nomad loan may be a proper name, possibly that of the manuscript's author, or perhaps the intended recipient.<N><N>Such is the extent of the discoveries I can make on my own. I may call on the aid of [healer_hero], who I am told holds a not inconsiderable level of ability in several Carcassian tongues.<N><N>ADDENDUM:<N><N>[healer_hero] does indeed possess the skill with which his fellow monks credited him. Despite the obscurity of the dialect, he was able, within only a few moments, to present me with a translation of the text's opening line:<N><N><LQ>Return to me, my beloved,<RQ> Further progress was considerably slower, and the resulting interpretation far from complete, but a strange picture has begun to emerge. The second line, <LQ>And to our children who are weeping,<RQ> indicates that the relationship between the writer and recipient was far deeper than a tawdry love affair.
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_2_00	seeking the return of his wayward woman of many mystic charms. Whether she heeded the pleading of her husband and children, or even received the message at all, is a mystery I doubt any shall ever know.
$ENTRY_JOURNAL_MANUSCRIPT_RIGHT_0_00	Northern languages with which I am woefully unfamiliar (my own specialization being the speech of Ash, ancient and modern, and the dialects of its surrounding peoples, especially our Western brethren.)<N><N>Perhaps it is some great moral flaw that my mind, surrounded by so much carnage and grief, still rejoices at such puzzles. It is a great comfort to me, even if it is also a great selfishness, to shut out the dark and bloody world which has become my life, and dedicate my energies wholeheartedly to the deciphering of some mysterious manuscript. If I close my eyes, I can almost feel myself back at the Library.<N><N>On my own, I have already been able to tease out several details, despite my ignorance of the language. I see, repeated several times, what appears to be a group of glyphs borrowed from the Nomad (a tongue which, at the risk of sounding boastful of my linguistic prowess, I shall admit to possessing a meager command of). It roughly translates to <LQ>ornamented woman,<RQ> or <LQ>Queen<RQ> (as I have seen it used in some texts), though perhaps <LQ>Woman of Many Symbols<RQ> would be closer to the literal meaning. The arrangement of the text around it
$ENTRY_JOURNAL_MANUSCRIPT_RIGHT_1_00	From there, [healer_hero] tells me the language becomes increasingly difficult, and the few words he can understand seem such gibberish that he begins to doubt his accuracy. <LQ>What voice have I to challenge the one you now hear?<RQ> is the only other complete statement [healer_hero] is able to produce. The remainder of the text is a mystery we cannot pierce, save for a word which [healer_hero] says could mean either <LQ>gray<RQ> or <LQ>dust,<RQ> several repetitions of the phrase <LQ>you return to blood,<RQ> and many uses of the proper name I discovered previously.<N><N>Hearing me say the name out loud, [ranger_hero] has corrected my understanding of the Nomad loan. In the Northeast (where it seems this manuscript originates), the word for <LQ>symbol<RQ> has somewhat different connotations. According to [ranger_hero], a more accurate translation of the phrase would be <LQ>Woman of Many Mystic Charms.<RQ> The magical quality of the woman has, sadly, not granted me any new insights into the text. All I can say is that she had, at the very least, bewitched the author's heart. Judging by the wealth apparent in his messenger, this Carcassian King (as I would guess) spared no expense in
$ENTRY_JOURNAL_MANUSCRIPT_TITLE
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_00	Day 27 - [knight_hero_pos] Story
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_0_10	To Lady [mcguffin_hero] Livbar from [knight_hero] Kashantir, Knight of the Host of Ash.<N><N>You asked me, some time ago, how it was I anticipated the danger hidden within the strange armor you discovered. As you correctly guessed, I do have a previous experience with an assassin similarly outfitted. While I rebuffed your curiosity at the time, I have had some days to think on the matter, and have decided to relate to you my experience.<N><N>This is not a story I divulge frequently, nor, if I can help it, think on.<N><N>It was a grim time. The plague would not come for another two years. In those days, it seemed, nothing could stop the Quaid war machine. The Eastern provinces were stained red with the blood of their people, and incursions had begun to break into even the heart of Ash.
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_1_00	He found a single man.<N><N>I had heard stories of such Carcassians, assassins bred from centuries of war between the Northern city states, men who valued murder itself more than the gold they were paid to commit it. I had always dismissed them as mere soldier's tales.<N><N>Looking at the man, I began to wonder if I had not misjudged.<N><N>He had no hair, as far as I could see, not on his face, nor his brow, nor his pate, nor the backs of his hands. I had never seen any living thing so still. He did not speak, but occasionally, and with no provocation, he would laugh, and when he did the teeth that showed were all midnight black. The men called him the Shade Drinker.<N><N>Our orders were simple: deliver the Carcassian to the enemy camp, and provide whatever assistance he might require in his task.<N><N>The weather was against us. A thick fog had descended during the night, and in the predawn darkness we
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_2_00	front of us. Its flap was embroidered with the Imperial crest of Quaid. Its guard was already dead.<N><N>Still holding my arm, the Carcassian entered the general's tent, drawing me after him. The general lay on a cot at the far end, surrounded by maps and scrolls and other accoutrements of command. Even lying down, I could tell he was a giant of a man, head and shoulders taller than I, and larger still than the slender Carcassian. Releasing me, the Shade Drinker crept to the general's foot. From some unseen sheath, he produced a small knife. He held it over his head for a moment, and it seemed to me time hung still. With a sudden jerk, he brought the knife down into the sleeping Quaidman.<N><N>The general sprang to his feet with a gasp. The knife still protruding from his ribs, he seized the Carcassian by the shoulders and hurled the smaller man across the tent. Drawing his sword from where it lay next to his cot, the Quaidman closed the distance between them with a single step. Fearing for my companion's life, I drew my sword and made ready to strike the advancing giant. My blow was checked by the strange sound of the Carcassian's laughter.
$ENTRY_JOURNAL_MARKOSSTORY_LEFT_3_00	over in the mist and darkness, and I could hear him scratching something. Then, with a smile almost paternal, he handed me his knife. In the worn leather of the grip were carved strange characters. I looked up, and he was flanked by another four figures, clad and black-toothed smiling as he was. As one, they stepped backwards, into the mist and out of view.<N><N>Our commander choked to death in his sleep several weeks later, and the story spread throughout all the men that it was the Shade Drinker come back for his payment.<N><N>Years later, I met another soldier educated in some of the languages of the Carcassians. I showed him the knife, and he translated the characters for me. They said <LQ>Many lives to you, boy.<RQ>
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_0_00	My father was dead. My brothers were dead. I came forward, the eldest living male of the house of Kashantir, to fight. There were many like me, boys of noble birth who had spent their whole lives training but never yet spilled mansblood. Below us were boys younger still: commoners, peddlers, farmer's sons fresh from the fields, all summoned to give their lives for Ash.<N><N>It was a sign of the kingdom's desperation, I suppose, that such a delicate task was given to us.<N><N>Spies had brought news of a Quaid general making camp with his advance party, the foremost point of the fire worshipers' claw sunk into the heart of Ash. His guards were few, the spies said, the time to strike was now.<N><N>Our commander was ill prepared for such an action. The bulk of his troops were untested recruits, my age or younger, and his Nomad auxiliaries were deserting at a steady pace. He had no reserves, no veterans to call on, and scarcely enough gold to field more than a handful of mercenaries.
$ENTRY_JOURNAL_MARKOSSTORY_RIGHT_1_00	quickly lost our way. Unwilling to call out, lest we betray ourselves to the enemy, our small number was quickly separated. With rising dread, I realized I was alone in the mist.<N><N>I wandered for a great time, stumbling in my blindness, terrified that every step would discover me to the enemy. Presently I came upon a form in the mist. He was a Quaid guard, dead, red with his own blood. He had no eyelids.<N><N>I had stumbled into the enemy camp, and I was not alone.<N><N>Ahead of me, crouched between two tents, was another figure. I could not make out the man's features, but I reasoned by his stance that he too was an intruder. Creeping to the man's location, I reached out to touch his shoulder and alert him of my presence. Without turning, he caught my arm.<N><N>Cracking a black-toothed grin so wide it seemed to split his face in half, the Shade Drinker pointed at the tent in
