flag	content
$ENTRY_JOURNAL_BAKAL_LEFT_0_10	El anciano reverendo [healer_hero] es un oasis de cordura en este desierto de caos.  Aunque la premura de nuestras huidas deja poco tiempo para conversar, las parcas palabras que puedo intercambiar con él me ayudan a animarme.<N><N>Ojalá pudiera ofrecerle lo mismo.  Parece que lo atormenta cierta angustia interna.  Puedo percibirlo de vez en cuando, borboteando bajo su tranquilo rostro monacal.  Es demasiado obvio que fue un soldado: las cicatrices, los modales y los gestos denotan una vida de guerrero.  <N><N>En el monasterio, me di cuenta de que no pertenece al sacerdocio, aunque todos los que le conocen lo llaman anciano reverendo.  De hecho, no ostenta una posición de autoridad, al menos no de manera oficial.  Con todo, los demás le piden consejo a menudo y le siguen como si fuera un superior.  El mismísimo Lord Abbot no parecía más que un discípulo.
$ENTRY_JOURNAL_BAKAL_RIGHT_0_00	Nuestra aventura parece alterar e inspirar a [healer_hero], como si su alma estuviera de alguna manera pendiendo de un hilo.  Ahora entiendo porque [ranger_hero] le teme.  A menudo veo en sus ojos una determinación que rivaliza con la de nuestro perseguidor.  Rezo porque [healer_hero] algún día pueda hallar en su vida la paz que ofrece a los demás.
$ENTRY_JOURNAL_MANUSCRIPT_TITLE	
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_0_00	Día 11 – Un manuscrito carcásico
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_0_10	<N>Una vez despejada toda amenaza, el río de la parte exterior del Capitolio de [healer_hero] nos ha procurado un gran botín. Tras haber terminado con los zombis, [berserker_hero] dedicó el resto del día a despoblar salvajemente lo que quedaba en el río. Aunque el banquete resultante de pescado asado ha calmado mi estómago, uno de los cadáveres de los zombis hace que mi mente siga despierta.<N><N>Entre todas las repugnantes hordas que purgamos en el río, había un cuerpo que destacaba del resto. Tiempo atrás había sido un heraldo de bastante importancia, a juzgar por la calidad de sus ropajes, y el curioso patrón y corte de su atavío me hace pensar que procedía de una de las numerosas ciudades estado del norte. Aunque el resto de su guarnición estaba demasiado podrida por la humedad y no se podía aprovechar, en el cinto llevaba una funda estanca de piel encerada. En su interior descubrí una pieza de pergamino todavía legible.<N><N>El contenido corrobora mi teoría respecto al origen del hombre. Parece que el texto está escrito en uno de los
$ENTRY_JOURNAL_MANUSCRIPT_RIGHT_0_00	muchos idiomas norteños que desgraciadamente no conozco (mi propia especialización es la lengua de Ash, tanto antigua como moderna, y los dialectos de la gente de los alrededores, especialmente de nuestros hermanos del oeste).<N>Quizás el hecho de que mi mente todavía disfrute con estos acertijos, aun estando rodeada de muerte y dolor, sea síntoma de una gran falta de ética. Para mí es un gran consuelo, aunque también se trate de un gran egoísmo, no atender al oscuro y sangriento mundo en el que se ha convertido mi vida y dedicar por completo mi energía a descifrar un manuscrito misterioso. Si cierro los ojos casi puedo sentir que estoy de vuelta en la Biblioteca. A pesar de desconocer el idioma, ya he sido capaz de sonsacar algunos detalles por mi cuenta. Puedo ver repetido varias veces lo que parece ser un grupo de glifos utilizados en el idioma nómada (una lengua de la que, a riesgo de sonar presuntuosa respecto a mi pericia lingüística, debo admitir que poseo un leve dominio). A grandes rasgos se podría traducir por <LQ>mujer ornamentada<RQ> o <LQ>Reina<RQ> (tal y como he visto que se usa en algunos textos), aunque quizás <LQ>Mujer de Muchos Símbolos<RQ> estaría más próximo al significado literal. La disposición del texto que lo rodea
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_1_00	 me hace sospechar que este préstamo del nómada puede ser un nombre propio, posiblemente el del autor del manuscrito, o quizás el del destinatario.<N><N>Hasta aquí llegan las averiguaciones que he podido hacer yo sola. Podría pedirle ayuda a [healer_hero]; según he podido saber, posee un manejo nada desdeñable de varias de las lenguas carcásicas.<N><N>APÉNDICE:<N><N>Es cierto que [healer_hero] domina estos conocimientos tal y como dijeron los demás monjes. A pesar del enigmático dialecto, fue capaz de presentarme una traducción de la primera línea del texto en un corto espacio de tiempo<N><N><LQ>Vuelve conmigo, amada mía.<RQ> Los siguientes avances fueron significativamente más lentos, y la interpretación resultante no era ni mucho menos completa, pero empezó a dibujarse un panorama extraño. La segunda línea, <LQ>Y con nuestros hijos que sollozan<RQ>, indica que la relación entre el autor y la destinataria era mucho más profunda que un mero lío amoroso.
$ENTRY_JOURNAL_MANUSCRIPT_RIGHT_1_00	A partir de ahí, [healer_hero] me dice que el idioma se torna cada vez más difícil, y las pocas palabras que puede entender parecen un sinsentido que le hacen dudar de su veracidad. <LQ>¿De qué voz dispongo yo para desafiar la que estás escuchando ahora?<RQ> es la única otra declaración completa que [healer_hero] puede descifrar. El resto del texto es un misterio que no logramos desvelar, excepto unas pocas excepciones; una palabra cuyo significado podría ser, según [healer_hero], <LQ>gris<RQ> o <LQ>polvo<RQ>, varias repeticiones de la frase <LQ>vuelves a la sangre<RQ> y muchas ocurrencias del nombre propio que descubrí en un primer momento.<N><N>Al escucharme decir el nombre en voz alta, [ranger_hero] ha corregido mi interpretación del préstamo nómada. En el noreste (de donde parece proceder el manuscrito), la palabra para <LQ>símbolo<RQ> tiene ciertas connotaciones diferentes. Según [ranger_hero], la traducción más precisa de la frase sería <LQ>Mujer de Muchos Amuletos Místicos<RQ>. Por desgracia, las cualidades mágicas de la mujer no aportan nueva información para desentrañar el texto. Solo puedo decir que, como mínimo, había cautivado el corazón del autor. A juzgar por la evidente alta alcurnia de su mensajero, este rey carcásico (me atrevería a decir) no reparó en gastos a la hora de pedir el retorno de su
$ENTRY_JOURNAL_MANUSCRIPT_LEFT_2_00	impredecible mujer de muchos amuletos místicos. ¿Hizo caso de las súplicas de su marido y sus hijos? ¿Llegó siquiera a recibir el mensaje? Dudo que este misterio se conozca jamás.
$ENTRY_JOURNAL_WRENNA_TITLE	
$ENTRY_JOURNAL_WRENNA_LEFT_0_00	Día 13 - [mage_hero_fu]
$ENTRY_JOURNAL_WRENNA_LEFT_0_10	La descripción de Polimon de la realeza quaidí no es una exageración. [mage_hero] es realmente <LQ>más pálida que la luna y dos veces más distante<RQ>. Si yo tuviera que describirla, añadiría que es <LQ>cuatro veces más lunática<RQ>. Nunca había visto a nadie alternar tantos estados de locura a tal velocidad. Incluso la insensatez de [berserker_hero] es más constante. [mage_hero] es como un mar furioso: en un instante se vuelve endiabladamente astuta y de repente pasa a ser totalmente ingenua. A menudo sus acciones parecen una estratagema bien orquestada, y justo cuando creo que se confirman mis sospechas, se apodera de ella una peligrosa locura infantil a la que ningún ser racional osaría enfrentarse. <N><N>A veces creo ver a una chica como yo tras esa locura: asustada, sola y con un poder horrible que no desea. Me pregunto si ella también puede verlo.
$ENTRY_JOURNAL_NOMADS_TITLE	
$ENTRY_JOURNAL_NOMADS_LEFT_0_00	Día 14 - Nómadas
$ENTRY_JOURNAL_NOMADS_LEFT_0_10	Ha sido muy interesante ver en persona a las tribus nómadas, los habitantes indígenas que viven en las estepas y las montañas entre las ciudades de Ash y del Imperio Quaid. Kantimal Polimon, durante su gran travesía hacia el este, documentó más de cien tribus diferentes, aunque creo que muchas de estas han desaparecido tras los estragos de la guerra. En el Foso he conocido a miembros de veintisiete* tribus distintas, pero es imposible saber cuántas han sobrevivido en el mundo exterior.<N><N>Como su propio nombre indica, las tribus viven como nómadas, pastoreando cabras y caballos en las estepas. Este estilo de vida no existe en el Foso, donde la protección hace que sean necesarias unas defensas permanentes.
$ENTRY_JOURNAL_NOMADS_LEFT_0_20	 
$ENTRY_JOURNAL_NOMADS_LEFT_0_30	*Menos de la mitad funcionan como únicas ahora.
$ENTRY_JOURNAL_NOMADS_RIGHT_0_00	Las tribus crean poblados como Karsk, en los que malviven gracias a las cabras y a una agricultura rudimentaria. <N><N>Los nómadas solitarios (aquellos cuya tribu ha sido destruida o se ha disuelto) encuentran cobijo en los asentamientos más cosmopolitas como Laksos, o se convierten en cazadores o mercenarios, llevando misivas y sirviendo de escoltas para los comerciantes de las ciudades del Foso.
$ENTRY_JOURNAL_DREAM1_TITLE	
$ENTRY_JOURNAL_DREAM1_LEFT_0_00	Día 15 - Un sueño extraño
$ENTRY_JOURNAL_DREAM1_LEFT_0_10	Hacía mucho que no tenía un sueño.  La aterradora sensación del mundo intermedio parece dominar mi espíritu tan fuertemente que incluso en mis sueños no siento nada salvo sus ecos.  No obstante, anoche, por primera vez desde las visiones febriles de mi enfermedad, soñé de nuevo.<N><N>El sueño era tan intenso que fue como traer a mi mente todos los horrores de todo lo que he contemplado.  De hecho, parecía como si todas las experiencias de mis 23 años se desvanecieran en su presencia.  <N><N>Me encontraba en una galería elevada.  No era yo misma.  Tenía los brazos morenos y torneados, cubiertos de extraños símbolos y rodeados con bandas doradas.  Mi vestido era una aglomeración de joyas, tantas y tan valiosas que la riqueza de toda una nación palidecería ante el dobladillo de mi prenda.
$ENTRY_JOURNAL_DREAM1_RIGHT_0_00	La gigantesca luna flotaba baja en el cielo teñida de un rojo ardiente.  Podía estirarme y acariciarla con la punta de los dedos.<N><N>Una voz me llamó y me giré.  Había un hombre a mi lado en la galería.  Era alto, mucho más alto que cualquier otro hombre que hubiera visto.  Su barba y su cabello eran largos y oscuros como la noche, ornamentados con anillos de oro.  Su presencia hacía que el mundo se encogiera bajo la oscuridad.<N><N>Su mirada azabache se cruzó con la mía, y supe que éramos uno.  Atraje la luna de fuego hacia nosotros y la dividí.<N><N>Me desperté temblando, apretando la mano contra el corazón como si todavía sostuviese esa luna roja.  Me sobrecogió un anhelo tan grande que no pude contener el llanto.  En ese momento, habría hecho cualquier cosa por volver al sueño.
$ENTRY_JOURNAL_DREAM1A_TITLE	
$ENTRY_JOURNAL_DREAM1A_LEFT_0_00	Noche 15 - Palabras extrañas
$ENTRY_JOURNAL_DREAM1A_LEFT_0_10	A pesar de los tumultuosos acontecimientos del día, [ranger_hero] ha seguido con su imperturbable y repulsiva actitud. Comimos y nos retiramos a los pequeños cuarteles que el hospital nos ofreció como si no hubiera ocurrido nada en absoluto. O eso me pareció en ese momento. Durante la noche, me desperté de la forma más extraña. [ranger_hero] se encontraba allí con la mano tendida hacia mi boca. <LQ>Estabas hablando<RQ>, explicó, mientras se retiraba hasta su jergón. Le pregunté que qué había dicho en sueños, pero simplemente sacudió la cabeza. <LQ>No lo entendía<RQ>, dijo. Sus ojos dejaron ver un miedo que nunca antes había visto en ella. Tras unos largos instantes, cuando creyó que me había vuelto a dormir, empezó a susurrar unas palabras. Solo pude desvelar una mínima parte de sus mudas súplicas, pero una frase nómada llegó hasta mis oídos. Básicamente se traduce como <LQ>Defiéndeme de los extraviados<RQ>.<N><N>Cuando los susurros cesaron y estaba segura de que se había dormido de nuevo, cogí mi diario y empecé a escribir esta entrada bajo la luz titilante del fuego.
$ENTRY_JOURNAL_DREAM1A_RIGHT_0_00	Solo tengo vagas impresiones de las palabras pronunciadas por mis labios inconscientes; sonidos inconexos, extraños y desconocidos. Mientras trataba de retrotraer mi mente a ese estado previo, un recuerdo súbito me asaltó; no las sílabas que había enunciado, sino el significado que intentaban comunicar.<N><N>Empecé a escribir febrilmente, preocupada por que todo se desvaneciera si me detenía a intentar comprender mi pensamiento.<N>A pesar de no ser idónea, he terminado mi transcripción. No sé qué pensar.
$ENTRY_JOURNAL_DREAM1A_RIGHT_0_10	Soy una tormenta<N><N>atrapada y devorándose a sí misma,<N><N>se me ha privado de la muerte,<N><N>el dios que llevo dentro clava sus garras.
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE	
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_00	Día 16 – Palabras aterradoras de labios con cicatrices
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_0_10	Al viajar con la realeza quaidí me doy cuenta de que mi curiosidad es más poderosa que mi aprensión, para bien o para mal. En cuanto a lo que ella respecta, [mage_hero] me responde alegremente a la mayoría de las preguntas. Siempre las planteo con cierto nerviosismo; no hay forma de saber qué pregunta se encontrará con una sonrisa angelical y qué otra desencadenará su aterradora cólera.<N>Sus estados de humor varían constantemente, y las transiciones entre ellos son erráticas. Dudo que, incluso con años de práctica, pueda ser capaz de prever qué se esconde tras sus ojos grisáceos como la tormenta. En ocasiones, cuando observo su rostro juvenil, a mi mente le cuesta asociarlo con la letanía de atrocidades que su pueblo cometió. Pero otras veces aprecio en la mueca de desdén de sus labios marcados una obsesión fanática capaz de llevar a cabo esos horrores y más.<N><N>Entre el pánico y el caos previo a nuestra última batalla, mientras me preparaba para saltar de este mundo hacia
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_00	ese lugar intermedio, mi mente alborotada quedó petrificada por una visión penetrante. [mage_hero] permaneció con la cabeza gacha. Apretó el báculo entre las manos hasta que sus nudillos se tornaron blancos, destellantes en comparación con el apagado tono marfil de su piel. Tenía los ojos cerrados firmemente con la intensidad de alguien que cree que el mundo exterior puede ser forzado a desaparecer con su propia fuerza de voluntad. Sus labios articularon extrañas palabras quaidís una y otra vez hasta que el ritmo de su voz la envolvió como una marea embravecida. Su cuerpo se estremecía. Solo la contemplé una mínima fracción de segundo, pero me pareció vislumbrar la eternidad, como si esta extraña mujer pálida fuera a seguir susurrando su furia hasta el fin de los tiempos y más allá.<N><N>Después del combate, le pregunté qué era lo que estaba diciendo. Pensó unos instantes y sorprendentemente tradujo las palabras al ashiano de forma muy competente:
$ENTRY_JOURNAL_FEARSOME_WORDS_RIGHT_0_10	<N><N>¡Llama, guíame!<N>¡Llama, devórame!<N>¡Reduce mi endeble corazón a cenizas<N>y sustitúyelo con tu voluntad!
$ENTRY_JOURNAL_FEARSOME_WORDS_LEFT_1_00	Tras pronunciar las últimas palabras temblaba por completo. Me observó contemplar su pose temblorosa y se disculpó tímidamente, mientras me explicaba que la <LQ>Cólera Divina<RQ> la había invadido de nuevo.<N><N>Mis pensamientos vuelven una y otra vez a la imagen de su cuerpo agitado en los estertores de la <LQ>Cólera Divina<RQ>, unas palabras aterradoras de unos labios llenos de cicatrices. ¿Qué pasará cuando nos adentremos en estas ruinas quaidís? Tengo dudas de si la tempestad que hay en la mente de [mage_hero] podrá capear el hecho de avanzar entre los esqueletos muertos de su Imperio.
$ENTRY_JOURNAL_FEARSOME_WORDS_TITLE	
$ENTRY_JOURNAL_DESERT_FORTRESS_TITLE	
$ENTRY_JOURNAL_DESERT_FORTRESS_LEFT_0_00	Día 17 - Joya del desierto
$ENTRY_JOURNAL_DESERT_FORTRESS_LEFT_0_10	A menudo me preguntaba cómo serían los hogares de nuestros enemigos del Este. La guerra parecía un terror intangible en la capital, cuya única información provenía de los nefastos informes de pérdidas diarias y los lamentos de los numerosos veteranos tullidos que mendigaban por las calles. <N><N>Tras una vida de terror sin identificar, contemplar una verdadera ciudad quaidí es una experiencia extraña. Me asombra la belleza y la ingeniosidad de su diseño, pero su familiaridad me impacta más que ninguna otra cosa. <N><N>Puedo observar todos los detalles que definen la vida en la ciudad: los gastados adoquines de los caminos trillados, el monumento distorsionado por el vandalismo de varias generaciones de jóvenes, los puestos del mercado ordenados de igual manera que lo estarían en cualquier otra ciudad...
$ENTRY_JOURNAL_DESERT_FORTRESS_RIGHT_0_00	No es difícil imaginar a mi propio padre paseando por estas calles, riendo, maldiciendo e intercambiando historias con los demás ancianos de la ciudad. <N><N>Y con todo, la gente de este lugar destruyó Terna y mató a sus habitantes, a todos y cada uno de sus hombres, mujeres y niños.
$ENTRY_JOURNAL_THE_FOX_TITLE	
$ENTRY_JOURNAL_THE_FOX_LEFT_0_00	Noche 17 - El zorro
$ENTRY_JOURNAL_THE_FOX_LEFT_0_10	Cuando aún era una niña, me encontré un zorro moribundo en los jardines que rodeaban la Biblioteca Real. Para mí es un misterio cómo esta criatura salvaje pudo llegar hasta el corazón de la ciudad, pero su presencia había provocado que los callados patronos abandonaran su meditación y atacaran a la pequeña bestia con piedras y ramas, convirtiendo con su ira los jardines circundantes en un arsenal. Herido y ensangrentado, el zorro se arrastró hasta un escondrijo para morir. Podía escuchar su débil respiración quejumbrosa desde el camino que recorría con mi madre. Salí disparada y me deslicé hasta la entrada del escondrijo. El zorro se quedó petrificado con mi presencia. Contuvo los gimoteos en la boca manchada de sangre. El silencio que mantuvo contenía más dolor e ira que cualquier gruñido de advertencia posible. Clavó los ojos en los míos cuando mi madre tiró de mí hacia el sendero y nos perdimos de vista.<N>He recordado este momento mientras espero en vano que el sueño me asalte. Me preparé para una violenta tempestad, pero [mage_hero] ha caminado entre los salones en ruinas todo el día con templanza, al parecer no se ha visto afectada por los signos de muerte que nos rodean.
