flag	content
$LINE_RIVER_OUTRO_120_TEXT	Si es un monje del Templo de Ash, no tenemos nada de lo que preocuparnos.
$LINE_RIVER_OUTRO_130_CHAR	$RAN
$LINE_RIVER_OUTRO_130_TEXT	¿Acaso crees que tu templo nunca se ha manchado las manos?
$LINE_RIVER_OUTRO_140_CHAR	$MCG
$LINE_RIVER_OUTRO_140_TEXT	Eh, no es necesario que vengas si no confías en él.
$LINE_RIVER_OUTRO_150_CHAR	$RAN
$LINE_RIVER_OUTRO_150_TEXT	¿Y desperdiciar mi oportunidad de escapar contigo? Confiaría en cualquiera en todo el Reino de Ash si me sirviera para salir de este agujero de mala muerte.
$LINE_RIVER_OUTRO_160_CHAR	$RAN
$LINE_RIVER_OUTRO_160_TEXT	Simplemente... vigila tu espalda, ¿vale?
$SCENE_RANGER_TOWN_INTRO_TITLE	Preparando el viaje
$LINE_RANGER_TOWN_INTRO_00_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_00_TEXT	*Oye, $MCG, si vamos a ir hasta el Monasterio, creo que vamos a necesitar más gente.
$LINE_RANGER_TOWN_INTRO_10_CHAR	$MCG
$LINE_RANGER_TOWN_INTRO_10_TEXT	*Bueno, tenemos a $BER.
$LINE_RANGER_TOWN_INTRO_20_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_20_TEXT	Me refería a... gente CUERDA.
$LINE_RANGER_TOWN_INTRO_30_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_30_TEXT	Gente en la que puedas confiar en una batalla.
$LINE_RANGER_TOWN_INTRO_40_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_40_TEXT	Gente que lleve armadura.
$LINE_RANGER_TOWN_INTRO_50_CHAR	$BER
$LINE_RANGER_TOWN_INTRO_50_TEXT	¿Cómo? ¿Y tapar mi físico divino?
$LINE_RANGER_TOWN_INTRO_60_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_60_TEXT	Sí... mejor contratamos refuerzos.
$LINE_RANGER_TOWN_INTRO_70_CHAR	$BER
$LINE_RANGER_TOWN_INTRO_70_TEXT	¿¡Pero por qué!? ¡Soy todo lo que necesitamos! ¡Tengo el cuerpo de un dios broncíneo!
$LINE_RANGER_TOWN_INTRO_80_CHAR	$RAN
$LINE_RANGER_TOWN_INTRO_80_TEXT	... y los sesos de una comadreja borracha.
$LINE_RANGER_TOWN_INTRO_90_CHAR	$BER
$LINE_RANGER_TOWN_INTRO_90_TEXT	... ¡el DIOS de las comadrejas borrachas!
$SCENE_RANGER_TOWN_FIGHT_INTRO_TITLE	Asediados
$LINE_RANGER_TOWN_FIGHT_INTRO_00_CHAR	$MCG
$LINE_RANGER_TOWN_FIGHT_INTRO_00_TEXT	¡Nos han encontrado! ¡Están atacando la ciudad!
$LINE_RANGER_TOWN_FIGHT_INTRO_10_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_INTRO_10_TEXT	¡Guardias, lanzad el ataque!
$LINE_RANGER_TOWN_FIGHT_INTRO_20_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_INTRO_20_TEXT	¡Vale una fortuna! La quiero viva.
$LINE_RANGER_TOWN_FIGHT_INTRO_30_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_INTRO_30_TEXT	El resto no importa.
$LINE_RANGER_TOWN_FIGHT_INTRO_40_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_INTRO_40_TEXT	¡Soltad a los zombis!
$SCENE_RANGER_TOWN_FIGHT_OUTRO_TITLE	Refuerzos
$LINE_RANGER_TOWN_FIGHT_OUTRO_00_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_OUTRO_00_TEXT	¿¡Cómo!? ¿¡Toda la ciudad ha muerto y no habéis capturado a ningún prisionero!?
$LINE_RANGER_TOWN_FIGHT_OUTRO_10_CHAR	GUARDIA
$LINE_RANGER_TOWN_FIGHT_OUTRO_10_TEXT	Señor, no tenemos suficientes zombis para continuar.
$LINE_RANGER_TOWN_FIGHT_OUTRO_20_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_OUTRO_20_TEXT	¿Acaso crees que no lo sé? ¡Fuera de mi vista!
$LINE_RANGER_TOWN_FIGHT_OUTRO_30_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_OUTRO_30_TEXT	Estúpidos ineptos.
$LINE_RANGER_TOWN_FIGHT_OUTRO_40_CHAR	HOMBRE DE ROJO
$LINE_RANGER_TOWN_FIGHT_OUTRO_40_TEXT	No puedes dejar que escapen.
$LINE_RANGER_TOWN_FIGHT_OUTRO_50_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_OUTRO_50_TEXT	¿Qué puedo hacer? Han diezmado mi ejército de zombis.
$LINE_RANGER_TOWN_FIGHT_OUTRO_60_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_OUTRO_60_TEXT	No tenemos bastantes tropas para continuar.
$LINE_RANGER_TOWN_FIGHT_OUTRO_70_CHAR	HOMBRE DE ROJO
$LINE_RANGER_TOWN_FIGHT_OUTRO_70_TEXT	Mira a tu alrededor. ¿Qué es lo que ves?
$LINE_RANGER_TOWN_FIGHT_OUTRO_80_CHAR	OZIMAL
$LINE_RANGER_TOWN_FIGHT_OUTRO_80_TEXT	Veo docenas de cuerpos, ¡y ninguno pertenece a nuestra presa!
$LINE_RANGER_TOWN_FIGHT_OUTRO_90_CHAR	HOMBRE DE ROJO
$LINE_RANGER_TOWN_FIGHT_OUTRO_90_TEXT	Sigue con la búsqueda. Persíguelos.
$LINE_RANGER_TOWN_FIGHT_OUTRO_100_CHAR	HOMBRE DE ROJO
$LINE_RANGER_TOWN_FIGHT_OUTRO_100_TEXT	Tenemos todos los refuerzos que necesitamos.
$SCENE_2_2_INTRO_TITLE	Viejos amigos y nuevos<N>enemigos
$LINE_2_2_INTRO_00_CHAR	$RAN
$LINE_2_2_INTRO_00_TEXT	Esperad, parece que hay gente en el camino.
$LINE_2_2_INTRO_10_CHAR	$RAN
$LINE_2_2_INTRO_10_TEXT	¿Podrían ser otros cazadores...?
$LINE_2_2_INTRO_20_CHAR	$RAN
$LINE_2_2_INTRO_20_TEXT	¡Deben de haber escapado del poblado!
$LINE_2_2_INTRO_30_CHAR	$RAN
$LINE_2_2_INTRO_30_TEXT	Espera... ¡algo no va bien!
$LINE_2_2_INTRO_40_CHAR	ZOMBI
$LINE_2_2_INTRO_40_TEXT	¡SSSHHHKKK!
$LINE_2_2_INTRO_50_CHAR	$RAN
$LINE_2_2_INTRO_50_TEXT	¡Nos atacan!
$SCENE_2_2_OUTRO_TITLE	En menos de un día
$LINE_2_2_OUTRO_00_CHAR	$MCG
$LINE_2_2_OUTRO_00_TEXT	Esos zombis...
$LINE_2_2_OUTRO_10_CHAR	$RAN
$LINE_2_2_OUTRO_10_TEXT	Venían del poblado.
$LINE_2_2_OUTRO_20_CHAR	$MCG
$LINE_2_2_OUTRO_20_TEXT	¿Crees que todos se han... convertido?
$LINE_2_2_OUTRO_30_CHAR	$RAN
$LINE_2_2_OUTRO_30_TEXT	Todos los que había deberían ser inmunes a la peste.  Todos los supervivientes ya la han superado.
$LINE_2_2_OUTRO_40_CHAR	$MCG
$LINE_2_2_OUTRO_40_TEXT	No creo que se convirtieran espontáneamente.
$LINE_2_2_OUTRO_50_CHAR	$RAN
$LINE_2_2_OUTRO_50_TEXT	El hombre de rojo...
$SCENE_CARAVAN_TOWN_INTRO_TITLE	Al grande lo llamo Ojitos
$LINE_CARAVAN_TOWN_INTRO_00_CHAR	$MCG
$LINE_CARAVAN_TOWN_INTRO_00_TEXT	¡Creo que los hemos dejado atrás!
$LINE_CARAVAN_TOWN_INTRO_10_CHAR	$BER
$LINE_CARAVAN_TOWN_INTRO_10_TEXT	¡Ohhh vaya, tío! ¡Ahora que solo me faltaban tres calaveras más de zombi para completar mi collar!
$LINE_CARAVAN_TOWN_INTRO_20_CHAR	$BER
$LINE_CARAVAN_TOWN_INTRO_20_TEXT	¡Mira qué pasada!
$LINE_CARAVAN_TOWN_INTRO_30_CHAR	$BER
$LINE_CARAVAN_TOWN_INTRO_30_TEXT	Al grande le he puesto de nombre Ojitos, y al pequeño lo llamo Don Dientes.
$LINE_CARAVAN_TOWN_INTRO_40_CHAR	$MCG
$LINE_CARAVAN_TOWN_INTRO_40_TEXT	*Eso es... bastante perturbador, $BER...
$LINE_CARAVAN_TOWN_INTRO_50_CHAR	$RAN
$LINE_CARAVAN_TOWN_INTRO_50_TEXT	*$MCG, hay una pequeña caravana de nómadas que puede darnos suministros, pagando el precio adecuado, por supuesto.
$LINE_CARAVAN_TOWN_INTRO_60_CHAR	$RAN
$LINE_CARAVAN_TOWN_INTRO_60_TEXT	Resulta que el cabecilla es el primo segundo de la quinta mujer de mi abuelo, así que he podido regatear para conseguir algunos descuentos interesantes.
$LINE_CARAVAN_TOWN_INTRO_70_CHAR	$RAN
$LINE_CARAVAN_TOWN_INTRO_70_TEXT	Sugiero tomar algunas provisiones mientras podamos.
$SCENE_CARAVAN_TOWN_OUTRO_TITLE	Un presente de un amigo
$LINE_CARAVAN_TOWN_OUTRO_00_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_00_TEXT	*¡Saludos, extraña! ¿Por casualidad no serás $MCG, verdad?
$LINE_CARAVAN_TOWN_OUTRO_10_CHAR	$MCG
$LINE_CARAVAN_TOWN_OUTRO_10_TEXT	¿Sí?
$LINE_CARAVAN_TOWN_OUTRO_20_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_20_TEXT	¡Fantabuloso!
$LINE_CARAVAN_TOWN_OUTRO_30_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_30_TEXT	Hace un par de días, un anciano pasó por aquí.
$LINE_CARAVAN_TOWN_OUTRO_40_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_40_TEXT	Dijo que vendrías, y me pidió que te entregara este papelujo.
$LINE_CARAVAN_TOWN_OUTRO_50_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_50_TEXT	Dijo que te ayudaría en tu camino.
$LINE_CARAVAN_TOWN_OUTRO_60_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_60_TEXT	Parecía un poquitín raro, si te soy sincero.
$LINE_CARAVAN_TOWN_OUTRO_70_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_70_TEXT	¡Pero cualquiera que vaya regalando trozos de pergamino libremente, tiene mi aprobación!
$LINE_CARAVAN_TOWN_OUTRO_80_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_80_TEXT	No me canso de esta cosa.
$LINE_CARAVAN_TOWN_OUTRO_90_CHAR	NÓMADA
$LINE_CARAVAN_TOWN_OUTRO_90_TEXT	¡Está realmente sabrosa!
$LINE_CARAVAN_TOWN_OUTRO_100_CHAR	$MCG
$LINE_CARAVAN_TOWN_OUTRO_100_TEXT	Gracias, amigo.
$SCENE_MONASTERY_GATES_INTRO_TITLE	Las puertas del Monasterio
$LINE_MONASTERY_GATES_INTRO_00_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_00_TEXT	Aquí lo tenemos: ¡el Capitolio de la Séptima Escisión de Seleni!
$LINE_MONASTERY_GATES_INTRO_10_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_10_TEXT	¿Este es el Monasterio?
$LINE_MONASTERY_GATES_INTRO_20_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_20_TEXT	¿Qué pasa, esperabas algo distinto?
$LINE_MONASTERY_GATES_INTRO_30_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_30_TEXT	Simplemente pensaba que se parecería más a los Templos Reales de Ash.
$LINE_MONASTERY_GATES_INTRO_40_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_40_TEXT	Bueno, puedo cantar si así consigo crear un ambiente más de templo.
$LINE_MONASTERY_GATES_INTRO_50_CHAR	$BER
$LINE_MONASTERY_GATES_INTRO_50_TEXT	OOOOOooooooOOOOOoooaaaaAAAAAHHHaaah
$LINE_MONASTERY_GATES_INTRO_60_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_60_TEXT	Parece más una fortaleza que un templo.
$LINE_MONASTERY_GATES_INTRO_70_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_GATES_INTRO_70_TEXT	Exacto. Hay muchos peligros en el Foso.
$LINE_MONASTERY_GATES_INTRO_80_CHAR	$MCG
$LINE_MONASTERY_GATES_INTRO_80_TEXT	¡Tú!
$LINE_MONASTERY_GATES_INTRO_90_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_GATES_INTRO_90_TEXT	¿Piensas que ese viejo necio que se esconde tras estos muros puede salvarte?
$LINE_MONASTERY_GATES_INTRO_100_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_GATES_INTRO_100_TEXT	No tienes escapatoria.  Para lo que te va a servir, este Monasterio bien podría estar en los confines más recónditos del Imperio Quaid.
$LINE_MONASTERY_GATES_INTRO_110_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_GATES_INTRO_110_TEXT	¡Zombis, acabad con ellos!
$SCENE_MONASTERY_GATES_OUTRO_TITLE	Tras las murallas amigas
$LINE_MONASTERY_GATES_OUTRO_00_CHAR	ANCIANO MISTERIOSO
$LINE_MONASTERY_GATES_OUTRO_00_TEXT	¡La puerta está abierta!  ¡Rápido, antes de que se reagrupen!
$LINE_MONASTERY_GATES_OUTRO_10_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_10_TEXT	¡Todos al Monasterio!
$LINE_MONASTERY_GATES_OUTRO_20_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_20_TEXT	Nos has vuelto a salvar la vida, honorable anciano.
$LINE_MONASTERY_GATES_OUTRO_30_CHAR	ANCIANO MISTERIOSO
$LINE_MONASTERY_GATES_OUTRO_30_TEXT	Actúo tanto por mí como por los demás.
$LINE_MONASTERY_GATES_OUTRO_40_CHAR	ANCIANO MISTERIOSO
$LINE_MONASTERY_GATES_OUTRO_40_TEXT	No sabes cuán importante eres.
$LINE_MONASTERY_GATES_OUTRO_50_CHAR	ANCIANO MISTERIOSO
$LINE_MONASTERY_GATES_OUTRO_50_TEXT	Alguien que puede viajar a su mundo...
$LINE_MONASTERY_GATES_OUTRO_60_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_60_TEXT	Serías tan amable de explicarme todo lo que ha pasado esta última semana...
$LINE_MONASTERY_GATES_OUTRO_70_CHAR	ANCIANO MISTERIOSO
$LINE_MONASTERY_GATES_OUTRO_70_TEXT	Hay mucho que decir y poco tiempo que perder.
$LINE_MONASTERY_GATES_OUTRO_80_CHAR	ANCIANO MISTERIOSO
$LINE_MONASTERY_GATES_OUTRO_80_TEXT	El ejército enemigo todavía está a las puertas.
$LINE_MONASTERY_GATES_OUTRO_90_CHAR	$MCG
$LINE_MONASTERY_GATES_OUTRO_90_TEXT	Al menos dime tu nombre. ¿A quién debo mi vida?
$SCENE_MONASTERY_SIEGE_INTRO_TITLE	Asedio
$LINE_MONASTERY_SIEGE_INTRO_00_CHAR	OZIMAL
$LINE_MONASTERY_SIEGE_INTRO_00_TEXT	¡Ya basta!
$LINE_MONASTERY_SIEGE_INTRO_10_CHAR	OZIMAL
$LINE_MONASTERY_SIEGE_INTRO_10_TEXT	Mis zombis están destrozados.
$LINE_MONASTERY_SIEGE_INTRO_20_CHAR	OZIMAL
$LINE_MONASTERY_SIEGE_INTRO_20_TEXT	Y no estoy por la labor de enviar a mis hombres para atacar el muro del Monasterio.
$LINE_MONASTERY_SIEGE_INTRO_30_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_SIEGE_INTRO_30_TEXT	Es exactamente lo que vas a hacer.
$LINE_MONASTERY_SIEGE_INTRO_40_CHAR	OZIMAL
$LINE_MONASTERY_SIEGE_INTRO_40_TEXT	No, amigo mío, hemos terminado.  ¡Maldito seas!  Este trato tuyo me ha costado una fortuna.
$LINE_MONASTERY_SIEGE_INTRO_50_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_SIEGE_INTRO_50_TEXT	Te costará un poco más, amigo.
$LINE_MONASTERY_SIEGE_INTRO_60_CHAR	OZIMAL
$LINE_MONASTERY_SIEGE_INTRO_60_TEXT	¡AAARRRGGHHHHH!
$LINE_MONASTERY_SIEGE_INTRO_70_CHAR	OZIMAL
$LINE_MONASTERY_SIEGE_INTRO_70_TEXT	Miii... SeÑoor... ¿qUÉ es lO QuE... DeSsSeA...?
$LINE_MONASTERY_SIEGE_INTRO_80_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_SIEGE_INTRO_80_TEXT	Mis pequeños; tengo un trabajo para vosotros...
$SCENE_MONASTERY_SIEGE_OUTRO_TITLE	Presagios
$LINE_MONASTERY_SIEGE_OUTRO_00_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_00_TEXT	Hemos mermado todas sus fuerzas.
$LINE_MONASTERY_SIEGE_OUTRO_10_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_10_TEXT	Podemos estar tranquilos por ahora.
$LINE_MONASTERY_SIEGE_OUTRO_20_CHAR	VOZ
$LINE_MONASTERY_SIEGE_OUTRO_20_TEXT	Esto no ha terminado, amigo.
$LINE_MONASTERY_SIEGE_OUTRO_30_CHAR	$MCG
$LINE_MONASTERY_SIEGE_OUTRO_30_TEXT	¿Qué es eso?
$LINE_MONASTERY_SIEGE_OUTRO_40_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_40_TEXT	¿Ahora tus sirvientes muertos hablan por ti además de pelear por ti?
$LINE_MONASTERY_SIEGE_OUTRO_50_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_SIEGE_OUTRO_50_TEXT	Ahora ves que nada puede detenerme.
$LINE_MONASTERY_SIEGE_OUTRO_60_CHAR	HOMBRE DE ROJO
$LINE_MONASTERY_SIEGE_OUTRO_60_TEXT	Entrega a la chica y tendremos piedad con el templo.
$LINE_MONASTERY_SIEGE_OUTRO_70_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_70_TEXT	Zelemir, el hombre que fuiste una vez...
$LINE_MONASTERY_SIEGE_OUTRO_80_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_80_TEXT	¿<LQ>Hombre<RQ>, dices?
$LINE_MONASTERY_SIEGE_OUTRO_90_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_90_TEXT	¡Cómo TE ATREVES a hablarme de ser un <LQ>hombre<RQ>! ¡TÚ, que contemplas la destrucción del mundo escondido con tu túnica de monje tras las murallas del monasterio!
$LINE_MONASTERY_SIEGE_OUTRO_100_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_100_TEXT	¿No quieres mancharte las manos en este mar de sangre?
$LINE_MONASTERY_SIEGE_OUTRO_110_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_110_TEXT	No puedo permitirme el lujo de compartir tus principios, amigo.  Haré lo que sea necesario para salvar nuestro mundo.
$LINE_MONASTERY_SIEGE_OUTRO_120_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_120_TEXT	No me importa lo que cueste.
$LINE_MONASTERY_SIEGE_OUTRO_130_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_130_TEXT	¿Esto? ¿Esta es la salvación? ¿Que mueran millones? ¡Este mar de sangre es obra tuya!
$LINE_MONASTERY_SIEGE_OUTRO_140_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_140_TEXT	La muerte de algunos puede salvar al resto. Un sacrificio que tú mismo hiciste, creo recordar...
$LINE_MONASTERY_SIEGE_OUTRO_150_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_150_TEXT	... varias veces.
$LINE_MONASTERY_SIEGE_OUTRO_160_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_160_TEXT	Zelemir...
$LINE_MONASTERY_SIEGE_OUTRO_170_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_170_TEXT	*Ya basta. Ahora le hablo a quien se hace llamar $MCG.
$LINE_MONASTERY_SIEGE_OUTRO_180_CHAR	$MCG
$LINE_MONASTERY_SIEGE_OUTRO_180_TEXT	¿Qué es lo que quieres?
$LINE_MONASTERY_SIEGE_OUTRO_190_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_190_TEXT	Puedes salvar innumerables vidas si te rindes ahora.
$LINE_MONASTERY_SIEGE_OUTRO_200_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_200_TEXT	Eres demasiado peligrosa para seguir viviendo.
$LINE_MONASTERY_SIEGE_OUTRO_210_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_210_TEXT	Ven conmigo y salvarás miles o puede que incluso millones de vidas.
$LINE_MONASTERY_SIEGE_OUTRO_220_CHAR	$HEA
$LINE_MONASTERY_SIEGE_OUTRO_220_TEXT	La Orden nunca traicionará a alguien que se ha refugiado tras sus murallas.
$LINE_MONASTERY_SIEGE_OUTRO_230_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_230_TEXT	Muy bien.
$LINE_MONASTERY_SIEGE_OUTRO_240_CHAR	ZELEMIR
$LINE_MONASTERY_SIEGE_OUTRO_240_TEXT	Hasta siempre, amigo. Volveré.
$SCENE_MONASTERY_TOWN_OUTRO_TITLE	Determinación y caza
$NARR_MONASTERY_TOWN_OUTRO_00_TEXT	ACTO III
$NARR_MONASTERY_TOWN_OUTRO_00_SUB_TEXT	*El engranaje no se ofende ante la palanca, tampoco el peso ante la cadena. Al contrario: cada parte trabaja en armonía para consumar el plan de su Creador.
$NARR_MONASTERY_TOWN_OUTRO_00_SUB_SUB_TEXT	*$N$N$N$N$N-extracto de la segunda letra de Selinadt a los Siete Reinos
$LINE_MONASTERY_TOWN_OUTRO_00_CHAR	$MCG
$LINE_MONASTERY_TOWN_OUTRO_00_TEXT	Todavía me cuesta creer que los cadáveres puedan hacer esto...
$LINE_MONASTERY_TOWN_OUTRO_10_CHAR	$HEA
$LINE_MONASTERY_TOWN_OUTRO_10_TEXT	Los cuerpos son meros recipientes para los espíritus que residen en ellos.
$LINE_MONASTERY_TOWN_OUTRO_20_CHAR	$HEA
$LINE_MONASTERY_TOWN_OUTRO_20_TEXT	El otro mundo al que viajas, el mundo de los espíritus, te permite enfrentarte a su esencia, en vez de solo a la parte física.
$LINE_MONASTERY_TOWN_OUTRO_30_CHAR	$MCG
$LINE_MONASTERY_TOWN_OUTRO_30_TEXT	¿Pero qué espíritu los impulsa?
$LINE_MONASTERY_TOWN_OUTRO_40_CHAR	$MCG
$LINE_MONASTERY_TOWN_OUTRO_40_TEXT	¿Zelemir?
$LINE_MONASTERY_TOWN_OUTRO_50_CHAR	$HEA
$LINE_MONASTERY_TOWN_OUTRO_50_TEXT	... Sí.  Mediante poderes desconocidos, imbuye los cuerpos de los muertos con su propia voluntad...
$LINE_MONASTERY_TOWN_OUTRO_60_CHAR	$HEA
$LINE_MONASTERY_TOWN_OUTRO_60_TEXT	Para conseguir sus oscuros propósitos.
$LINE_MONASTERY_TOWN_OUTRO_70_CHAR	$HEA
$LINE_MONASTERY_TOWN_OUTRO_70_TEXT	*Hay muchas cosas que debo decirte, $MCG.
$LINE_MONASTERY_TOWN_OUTRO_80_CHAR	$HEA
$LINE_MONASTERY_TOWN_OUTRO_80_TEXT	... pero se nos acaba el tiempo.  Continuaré cuando estemos a salvo fuera de estas murallas.
$SCENE_3_1_INTRO_TITLE	Humo en la distancia
$LINE_3_1_INTRO_00_CHAR	$MCG
$LINE_3_1_INTRO_00_TEXT	Quería expresar mi gratitud por todo lo que tus monjes han hecho por nosotros.  No esperaba que alguien ayudara a las vícitmas de la peste aquí.
$LINE_3_1_INTRO_10_CHAR	$HEA
$LINE_3_1_INTRO_10_TEXT	Devolver orden al caos siempre ha sido el cometido de los Selini.  Vamos de camino a un hospital cercano.
$LINE_3_1_INTRO_20_CHAR	$MCG
$LINE_3_1_INTRO_20_TEXT	¿Crees que estaremos a salvo allí?
$LINE_3_1_INTRO_30_CHAR	$HEA
$LINE_3_1_INTRO_30_TEXT	No, pero uno de los pacientes podría ser un aliado poderoso.
$LINE_3_1_INTRO_40_CHAR	$HEA
$LINE_3_1_INTRO_40_TEXT	No eres la única que ha estado al borde de la muerte y ha vuelto con habilidades nuevas y excepcionales.
$LINE_3_1_INTRO_50_CHAR	$MCG
$LINE_3_1_INTRO_50_TEXT	Anciano, ¿eso que se ve a lo lejos es humo?
$LINE_3_1_INTRO_60_CHAR	$HEA
$LINE_3_1_INTRO_60_TEXT	¡El hospital! ¡Algo va mal!
$LINE_3_1_INTRO_70_CHAR	$HEA
$LINE_3_1_INTRO_70_TEXT	¡Deprisa!
$SCENE_3_1_OUTRO_TITLE	Un nuevo aliado
$LINE_3_1_OUTRO_00_CHAR	$HEA
$LINE_3_1_OUTRO_00_TEXT	Ese era el último.
$LINE_3_1_OUTRO_10_CHAR	PACIENTE
$LINE_3_1_OUTRO_10_TEXT	Saludos, reverendo.
$LINE_3_1_OUTRO_20_CHAR	$HEA
$LINE_3_1_OUTRO_20_TEXT	¿Cómo está el hospital?
$LINE_3_1_OUTRO_30_CHAR	PACIENTE
$LINE_3_1_OUTRO_30_TEXT	Este es el cuarto ataque en cuatro días.
$LINE_3_1_OUTRO_40_CHAR	$HEA
$LINE_3_1_OUTRO_40_TEXT	¿Y los pacientes?
$LINE_3_1_OUTRO_50_CHAR	PACIENTE
$LINE_3_1_OUTRO_50_TEXT	Todavía están vivos.
$LINE_3_1_OUTRO_60_CHAR	PACIENTE
$LINE_3_1_OUTRO_60_TEXT	Los enemigos huyeron de la batalla como hienas.
$LINE_3_1_OUTRO_70_CHAR	$HEA
$LINE_3_1_OUTRO_70_TEXT	Tan belicosa como siempre, por lo que veo.
$LINE_3_1_OUTRO_80_CHAR	$HEA
$LINE_3_1_OUTRO_80_TEXT	Me gustaría que conocieses a la persona responsable de nuestra victoria de hoy.
$LINE_3_1_OUTRO_90_CHAR	$MCG
$LINE_3_1_OUTRO_90_TEXT	*Emmm... hola.  Soy $MCG.
$LINE_3_1_OUTRO_100_CHAR	PACIENTE
$LINE_3_1_OUTRO_100_TEXT	Es un placer conocer a nuevos aliados en esta batalla.
$SCENE_3_2_INTRO_TITLE	La hija del fuego
$LINE_3_2_INTRO_00_CHAR	$MAG
$LINE_3_2_INTRO_00_TEXT	Estoy agradecida por todo lo que me ha dado este lugar.
$LINE_3_2_INTRO_10_CHAR	$MAG
$LINE_3_2_INTRO_10_TEXT	Salvasteis mi vida cuando iba a convertirme en un ser... frío.
$LINE_3_2_INTRO_20_CHAR	$MAG
$LINE_3_2_INTRO_20_TEXT	Pero las muros de este hospital me acogieron.
$LINE_3_2_INTRO_30_CHAR	$MAG
$LINE_3_2_INTRO_30_TEXT	Aunque el hielo me cubra, la furia de la Llama Cósmica todavía arde dentro de mí.
$LINE_3_2_INTRO_40_CHAR	$MAG
$LINE_3_2_INTRO_40_TEXT	Esperé mucho para poder enfrentarme al enemigo.
$LINE_3_2_INTRO_50_CHAR	$HEA
$LINE_3_2_INTRO_50_TEXT	*Por eso es por lo que vine aquí, $MAG.
$LINE_3_2_INTRO_60_CHAR	$HEA
$LINE_3_2_INTRO_60_TEXT	Nosotros... yo... necesitamos tu ayuda.
$LINE_3_2_INTRO_70_CHAR	$HEA
$LINE_3_2_INTRO_70_TEXT	Mañana os guiaré...
$LINE_3_2_INTRO_80_CHAR	$HEA
